,Ticker,Company,GICS Sector,GICS Sub Industries
261,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
262,CHRW,C. H. Robinson,Industrials,Air Freight & Logistics
263,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs
264,AIZ,Assurant,Financials,Multi-line Insurance
265,DFS,Discover Financial Services,Financials,Consumer Finance
266,AKAM,Akamai,Information Technology,Internet Services & Infrastructure
267,MCHP,Microchip Technology,Information Technology,Semiconductors
268,ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data
269,EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail
270,EXPD,Expeditors,Industrials,Air Freight & Logistics
271,J,Jacobs Engineering Group,Industrials,Construction & Engineering
272,AMT,American Tower,Real Estate,Specialized REITs
273,PEAK,Healthpeak Properties,Real Estate,Health Care REITs
274,PM,Philip Morris International,Consumer Staples,Tobacco
275,ISRG,Intuitive Surgical,Health Care,Health Care Equipment
276,CTRA,Coterra,Energy,Oil & Gas Exploration & Production
277,MA,Mastercard,Information Technology,Data Processing & Outsourced Services
278,DVA,DaVita,Health Care,Health Care Facilities
279,IVZ,Invesco,Financials,Asset Management & Custody Banks
280,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals
281,FAST,Fastenal,Industrials,Building Products
282,CRM,Salesforce,Information Technology,Application Software
283,LHX,L3Harris Technologies,Industrials,Aerospace & Defense
284,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production
285,APH,Amphenol,Information Technology,Electronic Components
286,NDAQ,Nasdaq,Financials,Financial Exchanges & Data
287,WEC,WEC Energy Group,Utilities,Electric Utilities
288,SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats
289,PBCT,People's United Financial,Financials,Thrifts & Mortgage Finance
290,XRAY,Dentsply Sirona,Health Care,Health Care Supplies
291,WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming
292,RSG,Republic Services,Industrials,Environmental & Facilities Services
293,IRM,Iron Mountain,Real Estate,Specialized REITs
294,WELL,Welltower,Real Estate,Health Care REITs
295,HRL,Hormel,Consumer Staples,Packaged Foods & Meats
296,VTR,Ventas,Real Estate,Health Care REITs
297,ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores
298,PWR,Quanta Services,Industrials,Construction & Engineering
299,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals"
300,FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals
301,BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail
302,ROST,Ross Stores,Consumer Discretionary,Apparel Retail
303,V,Visa,Information Technology,Data Processing & Outsourced Services
304,ROP,Roper Technologies,Industrials,Industrial Conglomerates
305,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders
306,BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings
307,DISCA,Discovery (Series A),Communication Services,Broadcasting
308,OKE,Oneok,Energy,Oil & Gas Storage & Transportation
309,CERN,Cerner,Health Care,Health Care Technology
310,KMX,CarMax,Consumer Discretionary,Specialty Stores
311,CB,Chubb,Financials,Property & Casualty Insurance
312,JCI,Johnson Controls,Industrials,Building Products
313,TT,Trane Technologies,Industrials,Building Products
314,FFIV,F5,Information Technology,Communications Equipment
315,NFLX,Netflix,Communication Services,Movies & Entertainment
316,EW,Edwards Lifesciences,Health Care,Health Care Equipment
317,BLK,BlackRock,Financials,Asset Management & Custody Banks
318,CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants
319,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing
320,ACN,Accenture,Information Technology,IT Consulting & Other Services
321,MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals
322,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services
323,XYL,Xylem,Industrials,Industrial Machinery
324,BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment
325,DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores
326,CCI,Crown Castle,Real Estate,Specialized REITs
327,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing
328,KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation
329,MNST,Monster Beverage,Consumer Staples,Soft Drinks
330,LRCX,Lam Research,Information Technology,Semiconductor Equipment
331,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals"
332,LYB,LyondellBasell,Materials,Specialty Chemicals
333,PNR,Pentair,Industrials,Industrial Machinery
334,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats
335,DG,Dollar General,Consumer Discretionary,General Merchandise Stores
336,GRMN,Garmin,Consumer Discretionary,Consumer Electronics
337,APTV,Aptiv,Consumer Discretionary,Auto Parts & Equipment
338,ABBV,AbbVie,Health Care,Pharmaceuticals
339,PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
340,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology
341,GM,General Motors,Consumer Discretionary,Automobile Manufacturers
342,ZTS,Zoetis,Health Care,Pharmaceuticals
343,FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment
344,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services
345,NWSA,News Corp (Class A),Communication Services,Publishing
346,DAL,Delta Air Lines,Industrials,Airlines
347,AME,Ametek,Industrials,Electrical Components & Equipment
348,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology
349,ALLE,Allegion,Industrials,Building Products
350,FB,Meta Platforms,Communication Services,Interactive Media & Services
351,MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings
352,TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores
353,ESS,Essex Property Trust,Real Estate,Residential REITs
354,GOOGL,Alphabet (Class A),Communication Services,Interactive Media & Services
355,UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
356,AVGO,Broadcom,Information Technology,Semiconductors
357,MLM,Martin Marietta Materials,Materials,Construction Materials
358,DISCK,Discovery (Series C),Communication Services,Broadcasting
359,URI,United Rentals,Industrials,Trading Companies & Distributors
360,UHS,Universal Health Services,Health Care,Health Care Facilities
361,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
362,HCA,HCA Healthcare,Health Care,Health Care Facilities
363,SWKS,Skyworks Solutions,Information Technology,Semiconductors
364,HSIC,Henry Schein,Health Care,Health Care Distributors
365,EQIX,Equinix,Real Estate,Specialized REITs
366,AAL,American Airlines Group,Industrials,Airlines
367,O,Realty Income Corporation,Real Estate,Retail REITs
368,QRVO,Qorvo,Information Technology,Semiconductors
369,JBHT,J. B. Hunt,Industrials,Trucking
370,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats
371,AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail
372,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services
373,ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment
374,UAL,United Airlines,Industrials,Airlines
375,FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment
376,NWS,News Corp (Class B),Communication Services,Publishing
377,VRSK,Verisk Analytics,Industrials,Research & Consulting Services
378,HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals"
379,SYF,Synchrony Financial,Financials,Consumer Finance
380,ILMN,Illumina,Health Care,Life Sciences Tools & Services
381,CHD,Church & Dwight,Consumer Staples,Household Products
382,WTW,Willis Towers Watson,Financials,Insurance Brokers
383,EXR,Extra Space Storage,Real Estate,Specialized REITs
384,CFG,Citizens Financial Group,Financials,Regional Banks
385,FRT,Federal Realty Investment Trust,Real Estate,Retail REITs
386,AWK,American Water,Utilities,Water Utilities
387,UDR,UDR,Real Estate,Residential REITs
388,CNC,Centene,Health Care,Managed Health Care
389,HOLX,Hologic,Health Care,Health Care Equipment
390,UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
391,ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores
392,GPN,Global Payments,Information Technology,Data Processing & Outsourced Services
393,ALK,Alaska Air Group,Industrials,Airlines
394,DLR,Digital Realty,Real Estate,Specialized REITs
395,LKQ,LKQ Corporation,Consumer Discretionary,Distributors
396,AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers
397,TDG,TransDigm Group,Industrials,Aerospace & Defense
398,FBHS,Fortune Brands,Industrials,Building Products
399,ALB,Albemarle,Materials,Specialty Chemicals
400,LNT,Alliant Energy,Utilities,Electric Utilities
401,FTV,Fortive,Industrials,Industrial Machinery
402,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services
403,CHTR,Charter Communications,Communication Services,Cable & Satellite
404,COO,CooperCompanies,Health Care,Health Care Supplies
405,MAA,Mid-America Apartments,Real Estate,Residential REITs
406,IDXX,Idexx Laboratories,Health Care,Health Care Equipment
407,INCY,Incyte,Health Care,Biotechnology
408,CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data
409,REG,Regency Centers,Real Estate,Retail REITs
410,DISH,Dish Network,Communication Services,Cable & Satellite
411,SNPS,Synopsys,Information Technology,Application Software
412,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
413,RJF,Raymond James Financial,Financials,Investment Banking & Brokerage
414,DXC,DXC Technology,Information Technology,IT Consulting & Other Services
415,IT,Gartner,Information Technology,IT Consulting & Other Services
416,INFO,IHS Markit,Industrials,Research & Consulting Services
417,ALGN,Align Technology,Health Care,Health Care Supplies
418,ANSS,Ansys,Information Technology,Application Software
419,RE,Everest Re,Financials,Reinsurance
420,HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
421,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services
422,AOS,A. O. Smith,Industrials,Building Products
423,DRE,Duke Realty,Real Estate,Industrial REITs
424,MGM,MGM Resorts International,Consumer Discretionary,Casinos & Gaming
425,PKG,Packaging Corporation of America,Materials,Paper Packaging
426,RMD,ResMed,Health Care,Health Care Equipment
427,IQV,IQVIA,Health Care,Life Sciences Tools & Services
428,SBAC,SBA Communications,Real Estate,Specialized REITs
429,CDNS,Cadence Design Systems,Information Technology,Application Software
430,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
431,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense
432,IPGP,IPG Photonics,Information Technology,Electronic Manufacturing Services
433,SIVB,SVB Financial,Financials,Regional Banks
434,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment
435,MSCI,MSCI,Financials,Financial Exchanges & Data
436,ABMD,Abiomed,Health Care,Health Care Equipment
437,EVRG,Evergy,Utilities,Electric Utilities
438,TWTR,Twitter,Communication Services,Interactive Media & Services
439,BR,Broadridge,Information Technology,Data Processing & Outsourced Services
440,FLT,Fleetcor,Information Technology,Data Processing & Outsourced Services
441,CPRT,Copart,Industrials,Diversified Support Services
442,ANET,Arista,Information Technology,Communications Equipment
443,ROL,Rollins,Industrials,Environmental & Facilities Services
444,FTNT,Fortinet,Information Technology,Systems Software
445,KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments
446,JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services
447,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production
448,LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats
449,CE,Celanese,Materials,Specialty Chemicals
450,FRC,First Republic Bank,Financials,Regional Banks
451,TFX,Teleflex,Health Care,Health Care Equipment
452,ATO,Atmos Energy,Utilities,Gas Utilities
453,WAB,Wabtec,Industrials,Construction Machinery & Heavy Trucks
454,DOW,Dow,Materials,Commodity Chemicals
455,DD,DuPont,Materials,Specialty Chemicals
456,CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals
457,AMCR,Amcor,Materials,Paper Packaging
458,MKTX,MarketAxess,Financials,Financial Exchanges & Data
459,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services
460,IEX,IDEX Corporation,Industrials,Industrial Machinery
461,LDOS,Leidos,Industrials,Diversified Support Services
462,CDW,CDW,Information Technology,Technology Distributors
463,NVR,NVR,Consumer Discretionary,Homebuilding
464,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming
465,NOW,ServiceNow,Information Technology,Systems Software
466,WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance
467,ODFL,Old Dominion Freight Line,Industrials,Trucking
468,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment
469,STE,Steris,Health Care,Health Care Equipment
470,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments
471,PAYC,Paycom,Information Technology,Application Software
472,IR,Ingersoll Rand,Industrials,Industrial Machinery
473,CARR,Carrier Global,Industrials,Building Products
474,OTIS,Otis Worldwide,Industrials,Industrial Machinery
475,DXCM,DexCom,Health Care,Health Care Equipment
476,DPZ,Domino's Pizza,Consumer Discretionary,Restaurants
477,WST,West Pharmaceutical Services,Health Care,Health Care Supplies
478,BIO,Bio-Rad,Health Care,Life Sciences Tools & Services
479,TDY,Teledyne Technologies,Industrials,Aerospace & Defense
480,TYL,Tyler Technologies,Information Technology,Application Software
481,CTLT,Catalent,Health Care,Pharmaceuticals
482,ETSY,Etsy,Consumer Discretionary,Internet & Direct Marketing Retail
483,TER,Teradyne,Information Technology,Semiconductor Equipment
484,POOL,Pool Corporation,Consumer Discretionary,Distributors
485,TSLA,Tesla,Consumer Discretionary,Automobile Manufacturers
486,ENPH,Enphase Energy,Information Technology,Electronic Components
487,TRMB,Trimble,Information Technology,Electronic Equipment & Instruments
488,MPWR,Monolithic Power Systems,Information Technology,Semiconductors
489,CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming
490,GNRC,Generac Holdings,Industrials,Electrical Components & Equipment
491,NXPI,NXP,Information Technology,Semiconductors
492,PENN,Penn National Gaming,Consumer Discretionary,Casinos & Gaming
493,PTC,PTC,Information Technology,Application Software
494,CRL,Charles River,Health Care,Life Sciences Tools & Services
495,OGN,Organon & Co.,Health Care,Pharmaceuticals
496,MRNA,Moderna,Health Care,Biotechnology
497,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services
498,BRO,Brown & Brown,Financials,Insurance Brokers
499,CDAY,Ceridian,Information Technology,Application Software
500,MTCH,Match Group,Communication Services,Interactive Media & Services
501,EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services
502,FDS,FactSet,Financials,Financial Exchanges & Data
503,SBNY,Signature Bank,Financials,Regional Banks
504,SEDG,SolarEdge,Information Technology,Semiconductor Equipment
