Date,MELI
3/6/17,210.77
3/7/17,211.30
3/8/17,209.13
3/9/17,209.38
3/10/17,211.29
3/13/17,212.74
3/14/17,212.30
3/15/17,215.13
3/16/17,211.56
3/17/17,211.29
3/20/17,216.11
3/21/17,205.70
3/22/17,209.63
3/23/17,208.18
3/24/17,210.86
3/27/17,211.57
3/28/17,211.51
3/29/17,216.29
3/30/17,212.56
3/31/17,211.47
4/3/17,219.95
4/4/17,215.92
4/5/17,215.28
4/6/17,217.72
4/7/17,219.10
4/10/17,219.06
4/11/17,219.78
4/12/17,216.31
4/13/17,215.46
4/17/17,220.48
4/18/17,217.83
4/19/17,218.83
4/20/17,223.41
4/21/17,223.82
4/24/17,225.90
4/25/17,230.63
4/26/17,228.28
4/27/17,230.21
4/28/17,228.91
5/1/17,235.09
5/2/17,234.76
5/3/17,234.97
5/4/17,236.51
5/5/17,275.16
5/8/17,274.96
5/9/17,281.77
5/10/17,282.26
5/11/17,280.87
5/12/17,287.28
5/15/17,296.24
5/16/17,297.22
5/17/17,278.55
5/18/17,270.81
5/19/17,272.57
5/22/17,275.37
5/23/17,281.80
5/24/17,286.28
5/25/17,292.42
5/26/17,286.95
5/30/17,279.98
5/31/17,275.11
6/1/17,280.40
6/2/17,280.37
6/5/17,278.89
6/6/17,280.04
6/7/17,285.25
6/8/17,288.12
6/9/17,275.07
6/12/17,270.73
6/13/17,273.00
6/14/17,265.00
6/15/17,263.30
6/16/17,263.45
6/19/17,274.32
6/20/17,271.27
6/21/17,276.99
6/22/17,275.75
6/23/17,275.23
6/26/17,268.00
6/27/17,255.93
6/28/17,262.31
6/29/17,252.43
6/30/17,250.88
7/3/17,250.68
7/5/17,248.98
7/6/17,251.10
7/7/17,255.60
7/10/17,259.82
7/11/17,262.41
7/12/17,274.35
7/13/17,271.54
7/14/17,273.58
7/17/17,276.12
7/18/17,280.24
7/19/17,280.56
7/20/17,282.08
7/21/17,280.26
7/24/17,282.38
7/25/17,279.26
7/26/17,286.02
7/27/17,286.64
7/28/17,288.87
7/31/17,288.42
8/1/17,288.88
8/2/17,286.60
8/3/17,292.38
8/4/17,260.47
8/7/17,256.17
8/8/17,251.92
8/9/17,251.52
8/10/17,232.64
8/11/17,240.16
8/14/17,236.94
8/15/17,236.07
8/16/17,241.90
8/17/17,234.19
8/18/17,236.14
8/21/17,241.95
8/22/17,243.29
8/23/17,243.54
8/24/17,243.62
8/25/17,246.41
8/28/17,242.54
8/29/17,240.90
8/30/17,246.75
8/31/17,258.47
9/1/17,251.91
9/5/17,256.63
9/6/17,257.88
9/7/17,258.68
9/8/17,259.98
9/11/17,285.26
9/12/17,290.79
9/13/17,292.21
9/14/17,287.92
9/15/17,282.71
9/18/17,289.71
9/19/17,289.97
9/20/17,290.20
9/21/17,281.87
9/22/17,279.46
9/25/17,270.22
9/26/17,269.27
9/27/17,267.40
9/28/17,261.99
9/29/17,258.93
10/2/17,263.65
10/3/17,264.36
10/4/17,263.81
10/5/17,270.23
10/6/17,268.82
10/9/17,269.92
10/10/17,273.64
10/11/17,274.49
10/12/17,246.26
10/13/17,244.90
10/16/17,233.00
10/17/17,234.79
10/18/17,242.41
10/19/17,236.00
10/20/17,235.73
10/23/17,226.35
10/24/17,225.42
10/25/17,221.51
10/26/17,229.00
10/27/17,236.05
10/30/17,234.50
10/31/17,240.31
11/1/17,239.02
11/2/17,236.00
11/3/17,267.35
11/6/17,268.53
11/7/17,265.63
11/8/17,260.10
11/9/17,266.41
11/10/17,270.87
11/13/17,267.08
11/14/17,262.49
11/15/17,263.54
11/16/17,262.48
11/17/17,269.73
11/20/17,265.84
11/21/17,268.76
11/22/17,265.89
11/24/17,271.38
11/27/17,272.62
11/28/17,269.84
11/29/17,267.70
11/30/17,275.14
12/1/17,272.91
12/4/17,271.73
12/5/17,270.80
12/6/17,272.21
12/7/17,272.68
12/8/17,276.45
12/11/17,288.80
12/12/17,295.12
12/13/17,318.94
12/14/17,321.01
12/15/17,318.91
12/18/17,326.12
12/19/17,329.28
12/20/17,314.90
12/21/17,318.54
12/22/17,314.83
12/26/17,318.49
12/27/17,319.00
12/28/17,315.57
12/29/17,314.66
1/2/18,322.58
1/3/18,329.28
1/4/18,325.88
1/5/18,330.87
1/8/18,340.79
1/9/18,337.65
1/10/18,339.55
1/11/18,342.02
1/12/18,342.47
1/16/18,339.85
1/17/18,340.45
1/18/18,341.88
1/19/18,345.31
1/22/18,352.27
1/23/18,355.43
1/24/18,355.60
1/25/18,360.06
1/26/18,381.86
1/29/18,390.27
1/30/18,386.37
1/31/18,387.10
2/1/18,378.76
2/2/18,368.39
2/5/18,351.99
2/6/18,350.46
2/7/18,343.55
2/8/18,345.31
2/9/18,335.86
2/12/18,353.45
2/13/18,366.51
2/14/18,375.71
2/15/18,379.05
2/16/18,369.87
2/20/18,375.78
2/21/18,373.34
2/22/18,369.50
2/23/18,387.26
2/26/18,392.56
2/27/18,375.44
2/28/18,387.97
3/1/18,385.38
3/2/18,388.96
3/5/18,390.89
3/6/18,410.25
3/7/18,407.88
3/8/18,397.32
3/9/18,413.94
3/12/18,410.05
3/13/18,406.41
3/14/18,404.97
3/15/18,387.11
3/16/18,378.44
3/19/18,366.51
3/20/18,364.73
3/21/18,361.85
3/22/18,350.60
3/23/18,344.73
3/26/18,353.40
3/27/18,352.21
3/28/18,341.22
3/29/18,356.39
4/2/18,347.20
4/3/18,342.87
4/4/18,355.48
4/5/18,351.96
4/6/18,342.54
4/9/18,342.67
4/10/18,347.83
4/11/18,328.70
4/12/18,327.40
4/13/18,329.67
4/16/18,322.78
4/17/18,337.54
4/18/18,345.10
4/19/18,330.00
4/20/18,324.49
4/23/18,330.46
4/24/18,328.77
4/25/18,336.13
4/26/18,344.45
4/27/18,341.17
4/30/18,339.61
5/1/18,339.46
5/2/18,333.25
5/3/18,330.59
5/4/18,329.97
5/7/18,339.31
5/8/18,333.44
5/9/18,325.31
5/10/18,316.63
5/11/18,309.01
5/14/18,298.58
5/15/18,290.75
5/16/18,305.13
5/17/18,298.85
5/18/18,295.37
5/21/18,290.60
5/22/18,294.76
5/23/18,304.79
5/24/18,314.93
5/25/18,314.70
5/29/18,297.71
5/30/18,302.27
5/31/18,290.83
6/1/18,296.66
6/4/18,307.65
6/5/18,307.02
6/6/18,315.00
6/7/18,288.85
6/8/18,288.80
6/11/18,297.73
6/12/18,301.14
6/13/18,291.00
6/14/18,305.00
6/15/18,303.82
6/18/18,294.58
6/19/18,295.26
6/20/18,296.48
6/21/18,287.37
6/22/18,290.86
6/25/18,288.27
6/26/18,298.35
6/27/18,285.35
6/28/18,296.80
6/29/18,298.93
7/2/18,295.70
7/3/18,297.43
7/5/18,304.46
7/6/18,312.91
7/9/18,309.77
7/10/18,308.15
7/11/18,303.24
7/12/18,318.05
7/13/18,327.68
7/16/18,343.25
7/17/18,359.80
7/18/18,369.35
7/19/18,374.61
7/20/18,373.46
7/23/18,363.29
7/24/18,353.00
7/25/18,364.99
7/26/18,363.73
7/27/18,354.57
7/30/18,343.25
7/31/18,342.91
8/1/18,346.14
8/2/18,339.27
8/3/18,343.88
8/6/18,348.52
8/7/18,347.42
8/8/18,344.43
8/9/18,384.39
8/10/18,372.35
8/13/18,358.86
8/14/18,363.51
8/15/18,344.79
8/16/18,334.80
8/17/18,324.20
8/20/18,319.75
8/21/18,328.45
8/22/18,344.93
8/23/18,348.33
8/24/18,367.54
8/27/18,374.85
8/28/18,378.18
8/29/18,377.44
8/30/18,340.15
8/31/18,342.41
9/4/18,342.27
9/5/18,328.00
9/6/18,320.76
9/7/18,326.50
9/10/18,319.43
9/11/18,318.73
9/12/18,316.90
9/13/18,320.67
9/14/18,325.04
9/17/18,322.26
9/18/18,315.08
9/19/18,315.81
9/20/18,323.08
9/21/18,319.68
9/24/18,331.38
9/25/18,319.62
9/26/18,330.75
9/27/18,340.08
9/28/18,340.47
10/1/18,332.49
10/2/18,353.90
10/3/18,354.10
10/4/18,339.46
10/5/18,335.64
10/8/18,339.50
10/9/18,340.06
10/10/18,319.07
10/11/18,304.86
10/12/18,303.42
10/15/18,294.75
10/16/18,308.60
10/17/18,313.37
10/18/18,298.76
10/19/18,301.87
10/22/18,313.56
10/23/18,306.86
10/24/18,291.40
10/25/18,297.59
10/26/18,295.37
10/29/18,287.34
10/30/18,310.41
10/31/18,324.50
11/1/18,341.65
11/2/18,354.39
11/5/18,357.62
11/6/18,336.19
11/7/18,349.56
11/8/18,331.47
11/9/18,325.69
11/12/18,322.00
11/13/18,327.94
11/14/18,336.86
11/15/18,340.77
11/16/18,344.61
11/19/18,335.39
11/20/18,313.79
11/21/18,319.00
11/23/18,309.82
11/26/18,322.18
11/27/18,331.72
11/28/18,345.78
11/29/18,357.99
11/30/18,351.97
12/3/18,369.51
12/4/18,354.85
12/6/18,350.56
12/7/18,346.56
12/10/18,353.52
12/11/18,355.24
12/12/18,361.36
12/13/18,333.51
12/14/18,326.52
12/17/18,310.49
12/18/18,310.83
12/19/18,312.39
12/20/18,306.40
12/21/18,286.56
12/24/18,257.52
12/26/18,281.81
12/27/18,289.10
12/28/18,292.09
12/31/18,292.85
1/2/19,298.01
1/3/19,296.59
1/4/19,315.33
1/7/19,328.94
1/8/19,328.49
1/9/19,339.96
1/10/19,339.59
1/11/19,344.95
1/14/19,339.77
1/15/19,350.10
1/16/19,344.92
1/17/19,342.23
1/18/19,350.66
1/22/19,330.86
1/23/19,328.88
1/24/19,339.15
1/25/19,342.88
1/28/19,355.00
1/29/19,351.23
1/30/19,362.02
1/31/19,364.00
2/1/19,364.66
2/4/19,368.08
2/5/19,363.25
2/6/19,358.92
2/7/19,358.20
2/8/19,347.82
2/11/19,350.83
2/12/19,364.00
2/13/19,360.57
2/14/19,359.84
2/15/19,363.10
2/19/19,367.21
2/20/19,368.34
2/21/19,364.98
2/22/19,374.06
2/25/19,375.09
2/26/19,369.49
2/27/19,446.68
2/28/19,458.79
3/1/19,451.64
3/4/19,463.80
3/5/19,467.77
3/6/19,461.53
3/7/19,451.15
3/8/19,449.59
3/11/19,481.11
3/12/19,483.48
3/13/19,507.93
3/14/19,493.79
3/15/19,488.73
3/18/19,484.97
3/19/19,482.36
3/20/19,497.95
3/21/19,504.48
3/22/19,497.37
3/25/19,491.30
3/26/19,493.90
3/27/19,484.94
3/28/19,497.15
3/29/19,507.73
4/1/19,518.11
4/2/19,509.99
4/3/19,508.58
4/4/19,501.48
4/5/19,502.85
4/8/19,506.50
4/9/19,505.18
4/10/19,514.34
4/11/19,503.73
4/12/19,504.52
4/15/19,513.68
4/16/19,501.96
4/17/19,498.38
4/18/19,492.00
4/22/19,490.77
4/23/19,500.00
4/24/19,486.01
4/25/19,487.57
4/26/19,489.52
4/29/19,494.16
4/30/19,484.14
5/1/19,484.73
5/2/19,482.35
5/3/19,578.94
5/6/19,567.69
5/7/19,539.41
5/8/19,536.06
5/9/19,542.64
5/10/19,557.84
5/13/19,543.03
5/14/19,562.69
5/15/19,572.93
5/16/19,595.73
5/17/19,574.57
5/20/19,574.09
5/21/19,572.95
5/22/19,569.49
5/23/19,580.67
5/24/19,592.55
5/28/19,600.58
5/29/19,573.61
5/30/19,578.29
5/31/19,570.52
6/3/19,568.77
6/4/19,551.71
6/5/19,569.15
6/6/19,581.69
6/7/19,604.49
6/10/19,616.46
6/11/19,613.30
6/12/19,623.41
6/13/19,635.59
6/14/19,616.00
6/17/19,618.85
6/18/19,622.75
6/19/19,641.39
6/20/19,636.44
6/21/19,630.65
6/24/19,621.80
6/25/19,614.54
6/26/19,609.22
6/27/19,610.67
6/28/19,611.77
7/1/19,619.31
7/2/19,626.98
7/3/19,633.52
7/5/19,638.18
7/8/19,629.97
7/9/19,640.56
7/10/19,633.33
7/11/19,634.29
7/12/19,644.79
7/15/19,645.11
7/16/19,633.95
7/17/19,631.73
7/18/19,648.67
7/19/19,626.70
7/22/19,636.51
7/23/19,634.83
7/24/19,660.00
7/25/19,652.50
7/26/19,654.71
7/29/19,653.39
7/30/19,633.78
7/31/19,621.42
8/1/19,626.45
8/2/19,614.71
8/5/19,574.25
8/6/19,601.04
8/7/19,613.54
8/8/19,688.10
8/9/19,690.10
8/12/19,623.65
8/13/19,637.57
8/14/19,620.00
8/15/19,613.25
8/16/19,624.53
8/19/19,603.35
8/20/19,612.30
8/21/19,629.83
8/22/19,619.40
8/23/19,598.18
8/26/19,602.62
8/27/19,594.13
8/28/19,588.15
8/29/19,593.49
8/30/19,594.60
9/3/19,581.00
9/4/19,590.00
9/5/19,605.69
9/6/19,597.79
9/9/19,571.13
9/10/19,549.17
9/11/19,560.88
9/12/19,571.73
9/13/19,566.83
9/16/19,554.05
9/17/19,549.98
9/18/19,542.52
9/19/19,549.31
9/20/19,547.97
9/23/19,540.09
9/24/19,537.29
9/25/19,551.87
9/26/19,549.86
9/27/19,541.52
9/30/19,551.23
10/1/19,550.43
10/2/19,544.09
10/3/19,558.19
10/4/19,559.22
10/7/19,548.87
10/8/19,525.63
10/9/19,532.03
10/10/19,542.41
10/11/19,554.21
10/14/19,555.58
10/15/19,566.55
10/16/19,548.98
10/17/19,549.25
10/18/19,536.27
10/21/19,545.38
10/22/19,536.89
10/23/19,541.41
10/24/19,551.62
10/25/19,549.81
10/28/19,540.03
10/29/19,542.01
10/30/19,551.05
10/31/19,521.52
11/1/19,490.00
11/4/19,485.79
11/5/19,485.06
11/6/19,482.95
11/7/19,491.99
11/8/19,494.42
11/11/19,497.62
11/12/19,499.50
11/13/19,513.73
11/14/19,536.54
11/15/19,550.10
11/18/19,533.01
11/19/19,536.33
11/20/19,547.85
11/21/19,562.00
11/22/19,565.50
11/25/19,585.00
11/26/19,583.15
11/27/19,589.40
11/29/19,580.58
12/2/19,580.00
12/3/19,575.24
12/4/19,575.24
12/5/19,578.52
12/6/19,583.00
12/9/19,584.56
12/10/19,586.69
12/11/19,580.31
12/12/19,579.98
12/13/19,567.67
12/16/19,582.18
12/17/19,585.84
12/18/19,582.00
12/19/19,582.55
12/20/19,592.54
12/23/19,594.15
12/24/19,594.53
12/26/19,597.24
12/27/19,599.24
12/30/19,583.85
12/31/19,571.94
1/2/20,610.19
1/3/20,607.80
1/6/20,606.55
1/7/20,625.00
1/8/20,633.44
1/9/20,646.43
1/10/20,669.48
1/13/20,691.10
1/14/20,652.07
1/15/20,659.98
1/16/20,666.46
1/17/20,673.01
1/21/20,658.46
1/22/20,663.15
1/23/20,663.33
1/24/20,660.58
1/27/20,653.86
1/28/20,674.72
1/29/20,668.61
1/30/20,671.08
1/31/20,663.00
2/3/20,677.98
2/4/20,709.86
2/5/20,675.84
2/6/20,671.00
2/7/20,646.02
2/10/20,658.23
2/11/20,651.62
2/12/20,699.82
2/13/20,718.53
2/14/20,735.01
2/18/20,728.45
2/19/20,742.74
2/20/20,742.59
2/21/20,735.60
2/24/20,673.46
2/25/20,630.00
2/26/20,632.05
2/27/20,600.00
2/28/20,616.03
3/2/20,642.11
3/3/20,624.73
3/4/20,653.63
3/5/20,627.88
3/6/20,614.51
3/9/20,539.64
3/10/20,599.07
3/11/20,550.72
3/12/20,502.00
3/13/20,535.69
3/16/20,467.32
3/17/20,490.69
3/18/20,452.17
3/19/20,463.53
3/20/20,452.88
3/23/20,457.65
3/24/20,490.00
3/25/20,482.65
3/26/20,489.56
3/27/20,471.43
3/30/20,473.29
3/31/20,488.58
4/1/20,447.34
4/2/20,462.87
4/3/20,454.47
4/6/20,506.16
4/7/20,525.67
4/8/20,544.00
4/9/20,533.28
4/13/20,543.00
4/14/20,562.02
4/15/20,588.64
4/16/20,612.71
4/17/20,597.50
4/20/20,601.64
4/21/20,573.38
4/22/20,601.05
4/23/20,586.71
4/24/20,571.27
4/27/20,589.47
4/28/20,598.54
4/29/20,602.42
4/30/20,583.51
5/1/20,605.52
5/4/20,607.40
5/5/20,620.94
5/6/20,742.88
5/7/20,772.02
5/8/20,784.52
5/11/20,781.11
5/12/20,762.09
5/13/20,768.54
5/14/20,777.27
5/15/20,775.05
5/18/20,794.56
5/19/20,805.96
5/20/20,828.31
5/21/20,814.71
5/22/20,841.31
5/26/20,834.17
5/27/20,820.83
5/28/20,827.16
5/29/20,851.67
6/1/20,844.08
6/2/20,859.77
6/3/20,853.52
6/4/20,839.99
6/5/20,866.93
6/8/20,858.86
6/9/20,866.43
6/10/20,886.78
6/11/20,855.00
6/12/20,896.43
6/15/20,924.00
6/16/20,950.26
6/17/20,935.73
6/18/20,926.02
6/19/20,952.96
6/22/20,984.54
6/23/20,977.49
6/24/20,953.77
6/25/20,971.44
6/26/20,973.17
6/29/20,980.83
6/30/20,985.77
7/1/20,977.14
7/2/20,988.42
7/6/20,995.93
7/7/20,1007.24
7/8/20,1015.00
7/9/20,1017.45
7/10/20,1035.83
7/13/20,981.97
7/14/20,972.63
7/15/20,971.63
7/16/20,956.62
7/17/20,964.72
7/20/20,1024.81
7/21/20,1018.90
7/22/20,1019.39
7/23/20,982.30
7/24/20,988.99
7/27/20,1070.44
7/28/20,1039.56
7/29/20,1086.91
7/30/20,1107.50
7/31/20,1124.62
8/3/20,1172.62
8/4/20,1173.93
8/5/20,1225.45
8/6/20,1219.96
8/7/20,1193.97
8/10/20,1124.31
8/11/20,1100.01
8/12/20,1111.64
8/13/20,1157.05
8/14/20,1156.44
8/17/20,1189.87
8/18/20,1208.64
8/19/20,1212.45
8/20/20,1218.30
8/21/20,1202.28
8/24/20,1212.09
8/25/20,1224.00
8/26/20,1215.93
8/27/20,1201.40
8/28/20,1178.90
8/31/20,1168.59
9/1/20,1209.26
9/2/20,1195.96
9/3/20,1087.12
9/4/20,1083.38
9/8/20,1022.53
9/9/20,1057.34
9/10/20,1040.99
9/11/20,1032.98
9/14/20,1036.77
9/15/20,1029.99
9/16/20,1003.00
9/17/20,980.15
9/18/20,998.06
9/21/20,1011.99
9/22/20,1060.97
9/23/20,1020.96
9/24/20,1034.63
9/25/20,1062.00
9/28/20,1093.43
9/29/20,1082.87
9/30/20,1082.48
10/1/20,1115.34
10/2/20,1079.33
10/5/20,1090.58
10/6/20,1091.39
10/7/20,1145.00
10/8/20,1160.37
10/9/20,1199.84
10/12/20,1215.75
10/13/20,1269.17
10/14/20,1238.70
10/15/20,1257.89
10/16/20,1271.38
10/19/20,1284.05
10/20/20,1333.66
10/21/20,1299.13
10/22/20,1294.32
10/23/20,1312.16
10/26/20,1281.44
10/27/20,1282.47
10/28/20,1273.59
10/29/20,1300.98
10/30/20,1214.05
11/2/20,1215.86
11/3/20,1233.97
11/4/20,1315.69
11/5/20,1437.80
11/6/20,1485.86
11/9/20,1330.72
11/10/20,1226.03
11/11/20,1304.49
11/12/20,1296.00
11/13/20,1301.66
11/16/20,1286.31
11/17/20,1300.81
11/18/20,1318.09
11/19/20,1370.30
11/20/20,1416.99
11/23/20,1451.77
11/24/20,1439.28
11/25/20,1480.36
11/27/20,1513.43
11/30/20,1553.33
12/1/20,1521.66
12/2/20,1522.86
12/3/20,1560.34
12/4/20,1557.38
12/7/20,1575.60
12/8/20,1615.88
12/9/20,1536.54
12/10/20,1589.52
12/11/20,1606.63
12/14/20,1618.06
12/15/20,1668.99
12/16/20,1669.54
12/17/20,1679.99
12/18/20,1723.68
12/21/20,1697.89
12/22/20,1732.39
12/23/20,1670.01
12/24/20,1690.48
12/28/20,1663.72
12/29/20,1673.49
12/30/20,1712.94
12/31/20,1675.22
1/4/21,1640.00
1/5/21,1650.00
1/6/21,1571.98
1/7/21,1597.97
1/8/21,1719.00
1/11/21,1761.55
1/12/21,1810.09
1/13/21,1798.19
1/14/21,1852.53
1/15/21,1851.78
1/19/21,1913.21
1/20/21,1984.34
1/21/21,1940.19
1/22/21,1965.05
1/25/21,1880.00
1/26/21,1807.74
1/27/21,1718.70
1/28/21,1844.73
1/29/21,1779.51
2/1/21,1896.79
2/2/21,1909.99
2/3/21,1870.52
2/4/21,1893.35
2/5/21,1918.13
2/8/21,1900.89
2/9/21,1878.00
2/10/21,1905.27
2/11/21,1942.25
2/12/21,1943.00
2/16/21,1939.87
2/17/21,1890.25
2/18/21,1891.09
2/19/21,1910.39
2/22/21,1788.82
2/23/21,1775.79
2/24/21,1714.00
2/25/21,1613.06
2/26/21,1638.11
3/1/21,1713.28
3/2/21,1642.41
3/3/21,1528.00
3/4/21,1458.64
3/5/21,1470.24
3/8/21,1369.54
3/9/21,1452.01
3/10/21,1435.57
3/11/21,1570.78
3/12/21,1550.15
3/15/21,1581.32
3/16/21,1550.49
3/17/21,1537.62
3/18/21,1436.17
3/19/21,1448.89
3/22/21,1476.11
3/23/21,1446.65
3/24/21,1387.85
3/25/21,1402.50
3/26/21,1431.97
3/29/21,1403.42
3/30/21,1428.03
3/31/21,1472.14
4/1/21,1510.50
4/5/21,1503.45
4/6/21,1547.79
4/7/21,1542.00
4/8/21,1588.00
4/9/21,1584.73
4/12/21,1593.65
4/13/21,1598.20
4/14/21,1546.56
4/15/21,1599.48
4/16/21,1591.88
4/19/21,1570.99
4/20/21,1533.41
4/21/21,1576.99
4/22/21,1563.46
4/23/21,1600.91
4/26/21,1623.01
4/27/21,1604.94
4/28/21,1622.00
4/29/21,1588.23
4/30/21,1570.98
5/3/21,1571.53
5/4/21,1526.91
5/5/21,1530.54
5/6/21,1446.34
5/7/21,1481.26
5/10/21,1384.46
5/11/21,1381.42
5/12/21,1302.49
5/13/21,1296.65
5/14/21,1323.10
5/17/21,1336.78
5/18/21,1346.06
5/19/21,1322.31
5/20/21,1374.99
5/21/21,1367.12
5/24/21,1367.33
5/25/21,1365.42
5/26/21,1385.47
5/27/21,1355.00
5/28/21,1358.67
6/1/21,1368.87
6/2/21,1362.45
6/3/21,1324.15
6/4/21,1325.42
6/7/21,1325.19
6/8/21,1311.53
6/9/21,1316.66
6/10/21,1373.35
6/11/21,1392.75
6/14/21,1432.63
6/15/21,1404.78
6/16/21,1427.23
6/17/21,1462.58
6/18/21,1468.06
6/21/21,1476.34
6/22/21,1505.00
6/23/21,1532.76
6/24/21,1542.39
6/25/21,1541.72
6/28/21,1570.72
6/29/21,1583.00
6/30/21,1557.79
7/1/21,1544.99
7/2/21,1551.96
7/6/21,1553.96
7/7/21,1540.90
7/8/21,1526.93
7/9/21,1554.97
7/12/21,1526.00
7/13/21,1548.21
7/14/21,1507.01
7/15/21,1508.48
7/16/21,1512.51
7/19/21,1497.27
7/20/21,1542.15
7/21/21,1550.17
7/22/21,1591.22
7/23/21,1613.81
7/26/21,1585.71
7/27/21,1580.00
7/28/21,1637.03
7/29/21,1641.52
7/30/21,1568.70
8/2/21,1578.65
8/3/21,1575.70
8/4/21,1570.00
8/5/21,1786.11
8/6/21,1756.27
8/9/21,1755.74
8/10/21,1878.53
8/11/21,1887.57
8/12/21,1842.67
8/13/21,1851.60
8/16/21,1795.00
8/17/21,1767.99
8/18/21,1784.13
8/19/21,1759.96
8/20/21,1786.54
8/23/21,1810.00
8/24/21,1855.29
8/25/21,1871.94
8/26/21,1835.68
8/27/21,1865.00
8/30/21,1878.90
8/31/21,1867.45
9/1/21,1896.51
9/2/21,1931.33
9/3/21,1946.01
9/7/21,1953.83
9/8/21,1906.14
9/9/21,1883.41
9/10/21,1847.41
9/13/21,1852.61
9/14/21,1856.34
9/15/21,1889.26
9/16/21,1881.35
9/17/21,1878.23
9/20/21,1820.70
9/21/21,1838.59
9/22/21,1879.49
9/23/21,1886.49
9/24/21,1869.62
9/27/21,1768.15
9/28/21,1682.01
9/29/21,1662.99
9/30/21,1679.40
10/1/21,1667.60
10/4/21,1592.75
10/5/21,1585.44
10/6/21,1548.57
10/7/21,1554.04
10/8/21,1511.19
10/11/21,1459.32
10/12/21,1461.25
10/13/21,1518.43
10/14/21,1524.25
10/15/21,1563.09
10/18/21,1592.62
10/19/21,1591.26
10/20/21,1604.01
10/21/21,1583.94
10/22/21,1503.78
10/25/21,1536.51
10/26/21,1544.66
10/27/21,1500.00
10/28/21,1516.87
10/29/21,1481.02
11/1/21,1489.66
11/2/21,1508.71
11/3/21,1531.93
11/4/21,1556.49
11/5/21,1629.76
11/8/21,1650.00
11/9/21,1709.98
11/10/21,1592.22
11/11/21,1577.08
11/12/21,1597.15
11/15/21,1633.21
11/16/21,1541.55
11/17/21,1487.33
11/18/21,1446.10
11/19/21,1401.27
11/22/21,1314.83
11/23/21,1285.00
11/24/21,1273.00
11/26/21,1258.71
11/29/21,1234.10
11/30/21,1188.41
12/1/21,1104.20
12/2/21,1129.22
12/3/21,1052.95
12/6/21,1112.14
12/7/21,1178.26
12/8/21,1210.40
12/9/21,1131.84
12/10/21,1144.50
12/13/21,1180.00
12/14/21,1190.40
12/15/21,1210.12
12/16/21,1178.03
12/17/21,1187.55
12/20/21,1187.36
12/21/21,1224.51
12/22/21,1227.94
12/23/21,1262.73
12/27/21,1299.11
12/28/21,1316.28
12/29/21,1323.56
12/30/21,1356.46
12/31/21,1348.40
1/3/22,1332.94
1/4/22,1241.38
1/5/22,1129.69
1/6/22,1156.78
1/7/22,1085.36
1/10/22,1053.31
1/11/22,1166.07
1/12/22,1210.91
1/13/22,1131.01
1/14/22,1122.74
1/18/22,1100.75
1/19/22,1060.94
1/20/22,1091.31
1/21/22,1052.56