Date,MO
3/6/17,75.58
3/7/17,76.10
3/8/17,75.84
3/9/17,76.19
3/10/17,76.45
3/13/17,75.65
3/14/17,75.34
3/15/17,75.67
3/16/17,75.30
3/17/17,75.16
3/20/17,75.58
3/21/17,75.93
3/22/17,75.07
3/23/17,74.02
3/24/17,73.17
3/27/17,73.20
3/28/17,73.19
3/29/17,72.96
3/30/17,72.05
3/31/17,71.42
4/3/17,71.62
4/4/17,71.95
4/5/17,71.93
4/6/17,71.42
4/7/17,71.71
4/10/17,71.76
4/11/17,72.08
4/12/17,72.16
4/13/17,71.30
4/17/17,72.31
4/18/17,72.34
4/19/17,72.11
4/20/17,71.41
4/21/17,71.47
4/24/17,72.55
4/25/17,72.43
4/26/17,71.51
4/27/17,71.53
4/28/17,71.78
5/1/17,70.80
5/2/17,70.83
5/3/17,70.22
5/4/17,70.31
5/5/17,70.92
5/8/17,70.71
5/9/17,70.29
5/10/17,70.31
5/11/17,70.48
5/12/17,70.65
5/15/17,70.67
5/16/17,70.95
5/17/17,70.55
5/18/17,70.54
5/19/17,70.90
5/22/17,72.04
5/23/17,72.13
5/24/17,72.85
5/25/17,74.14
5/26/17,74.41
5/30/17,75.07
5/31/17,75.44
6/1/17,75.40
6/2/17,75.12
6/5/17,75.06
6/6/17,75.27
6/7/17,75.61
6/8/17,75.21
6/9/17,75.46
6/12/17,75.40
6/13/17,74.95
6/14/17,75.75
6/15/17,76.41
6/16/17,77.28
6/19/17,77.71
6/20/17,77.33
6/21/17,77.03
6/22/17,76.48
6/23/17,76.49
6/26/17,76.53
6/27/17,75.38
6/28/17,75.84
6/29/17,74.40
6/30/17,74.47
7/3/17,74.53
7/5/17,74.61
7/6/17,74.32
7/7/17,74.25
7/10/17,73.69
7/11/17,73.43
7/12/17,73.89
7/13/17,73.48
7/14/17,73.93
7/17/17,73.37
7/18/17,73.33
7/19/17,73.55
7/20/17,73.59
7/21/17,73.42
7/24/17,72.64
7/25/17,72.24
7/26/17,71.73
7/27/17,73.96
7/28/17,66.94
7/31/17,64.97
8/1/17,65.50
8/2/17,65.55
8/3/17,65.54
8/4/17,65.52
8/7/17,65.99
8/8/17,65.38
8/9/17,65.31
8/10/17,64.77
8/11/17,64.31
8/14/17,64.84
8/15/17,65.30
8/16/17,65.45
8/17/17,64.30
8/18/17,63.69
8/21/17,64.39
8/22/17,64.06
8/23/17,63.71
8/24/17,63.60
8/25/17,64.08
8/28/17,63.93
8/29/17,63.81
8/30/17,64.05
8/31/17,63.40
9/1/17,63.54
9/5/17,62.87
9/6/17,63.27
9/7/17,62.73
9/8/17,62.23
9/11/17,62.49
9/12/17,62.50
9/13/17,62.51
9/14/17,62.28
9/15/17,62.39
9/18/17,62.56
9/19/17,62.23
9/20/17,61.22
9/21/17,61.50
9/22/17,62.49
9/25/17,63.79
9/26/17,64.52
9/27/17,64.41
9/28/17,64.19
9/29/17,63.42
10/2/17,62.90
10/3/17,63.37
10/4/17,63.49
10/5/17,63.81
10/6/17,62.55
10/9/17,63.57
10/10/17,65.01
10/11/17,64.87
10/12/17,65.35
10/13/17,65.05
10/16/17,65.37
10/17/17,64.87
10/18/17,64.81
10/19/17,64.37
10/20/17,65.00
10/23/17,64.50
10/24/17,64.13
10/25/17,63.79
10/26/17,65.79
10/27/17,64.92
10/30/17,64.05
10/31/17,64.22
11/1/17,64.70
11/2/17,63.90
11/3/17,63.91
11/6/17,63.45
11/7/17,64.31
11/8/17,64.59
11/9/17,64.51
11/10/17,65.02
11/13/17,65.84
11/14/17,65.73
11/15/17,65.26
11/16/17,65.88
11/17/17,66.42
11/20/17,65.83
11/21/17,65.65
11/22/17,65.49
11/24/17,65.48
11/27/17,65.07
11/28/17,66.40
11/29/17,67.37
11/30/17,67.83
12/1/17,68.58
12/4/17,70.08
12/5/17,70.18
12/6/17,71.66
12/7/17,71.50
12/8/17,71.54
12/11/17,71.65
12/12/17,71.72
12/13/17,72.32
12/14/17,71.79
12/15/17,71.67
12/18/17,72.65
12/19/17,73.90
12/20/17,72.60
12/21/17,71.94
12/22/17,72.14
12/26/17,72.08
12/27/17,72.43
12/28/17,71.27
12/29/17,71.41
1/2/18,70.74
1/3/18,70.48
1/4/18,70.20
1/5/18,70.40
1/8/18,70.31
1/9/18,69.57
1/10/18,70.29
1/11/18,70.29
1/12/18,69.61
1/16/18,68.92
1/17/18,70.15
1/18/18,70.03
1/19/18,71.12
1/22/18,71.28
1/23/18,71.45
1/24/18,71.56
1/25/18,69.91
1/26/18,71.02
1/29/18,69.83
1/30/18,69.82
1/31/18,70.34
2/1/18,69.93
2/2/18,69.40
2/5/18,66.04
2/6/18,66.53
2/7/18,66.79
2/8/18,64.05
2/9/18,64.03
2/12/18,65.35
2/13/18,65.64
2/14/18,65.18
2/15/18,65.32
2/16/18,65.46
2/20/18,64.19
2/21/18,63.93
2/22/18,63.34
2/23/18,64.59
2/26/18,65.43
2/27/18,64.00
2/28/18,62.95
3/1/18,62.43
3/2/18,62.55
3/5/18,64.13
3/6/18,64.77
3/7/18,64.07
3/8/18,65.43
3/9/18,65.65
3/12/18,65.77
3/13/18,66.13
3/14/18,63.82
3/15/18,63.81
3/16/18,63.19
3/19/18,62.48
3/20/18,61.52
3/21/18,60.00
3/22/18,60.39
3/23/18,59.27
3/26/18,59.60
3/27/18,60.72
3/28/18,62.45
3/29/18,62.32
4/2/18,60.51
4/3/18,62.66
4/4/18,63.35
4/5/18,64.54
4/6/18,63.85
4/9/18,63.25
4/10/18,64.22
4/11/18,63.84
4/12/18,63.40
4/13/18,63.95
4/16/18,64.25
4/17/18,63.98
4/18/18,61.50
4/19/18,57.78
4/20/18,57.23
4/23/18,56.57
4/24/18,55.30
4/25/18,55.84
4/26/18,54.77
4/27/18,56.13
4/30/18,56.11
5/1/18,56.03
5/2/18,55.69
5/3/18,56.36
5/4/18,56.26
5/7/18,55.71
5/8/18,55.27
5/9/18,55.92
5/10/18,56.04
5/11/18,55.19
5/14/18,55.02
5/15/18,54.52
5/16/18,54.87
5/17/18,55.29
5/18/18,55.54
5/21/18,55.64
5/22/18,55.21
5/23/18,55.88
5/24/18,55.89
5/25/18,55.63
5/29/18,55.73
5/30/18,56.59
5/31/18,55.74
6/1/18,55.72
6/4/18,56.02
6/5/18,56.33
6/6/18,56.31
6/7/18,56.69
6/8/18,57.71
6/11/18,58.25
6/12/18,57.88
6/13/18,57.43
6/14/18,56.70
6/15/18,57.79
6/18/18,56.60
6/19/18,56.79
6/20/18,56.75
6/21/18,56.69
6/22/18,57.02
6/25/18,57.07
6/26/18,56.10
6/27/18,55.99
6/28/18,57.29
6/29/18,56.79
7/2/18,55.87
7/3/18,56.46
7/5/18,57.63
7/6/18,58.29
7/9/18,58.02
7/10/18,58.76
7/11/18,58.69
7/12/18,58.01
7/13/18,58.50
7/16/18,57.14
7/17/18,57.35
7/18/18,57.43
7/19/18,56.94
7/20/18,57.64
7/23/18,57.59
7/24/18,57.99
7/25/18,57.85
7/26/18,56.10
7/27/18,57.90
7/30/18,58.45
7/31/18,58.68
8/1/18,58.08
8/2/18,58.83
8/3/18,59.73
8/6/18,60.21
8/7/18,59.56
8/8/18,58.61
8/9/18,59.22
8/10/18,59.05
8/13/18,58.98
8/14/18,59.21
8/15/18,60.18
8/16/18,60.83
8/17/18,61.00
8/20/18,60.99
8/21/18,59.93
8/22/18,59.32
8/23/18,59.82
8/24/18,58.78
8/27/18,59.01
8/28/18,58.45
8/29/18,58.42
8/30/18,58.68
8/31/18,58.52
9/4/18,59.11
9/5/18,60.65
9/6/18,60.79
9/7/18,60.93
9/10/18,60.58
9/11/18,59.47
9/12/18,63.43
9/13/18,61.46
9/14/18,62.07
9/17/18,62.44
9/18/18,62.14
9/19/18,61.84
9/20/18,62.26
9/21/18,62.55
9/24/18,61.06
9/25/18,60.71
9/26/18,60.81
9/27/18,60.77
9/28/18,60.31
10/1/18,60.33
10/2/18,61.29
10/3/18,60.86
10/4/18,61.78
10/5/18,62.07
10/8/18,63.17
10/9/18,63.10
10/10/18,62.91
10/11/18,61.12
10/12/18,60.06
10/15/18,61.44
10/16/18,60.77
10/17/18,60.62
10/18/18,60.93
10/19/18,61.95
10/22/18,61.31
10/23/18,61.85
10/24/18,62.31
10/25/18,63.16
10/26/18,63.09
10/29/18,64.59
10/30/18,65.87
10/31/18,65.04
11/1/18,63.67
11/2/18,63.67
11/5/18,64.63
11/6/18,64.87
11/7/18,65.37
11/8/18,65.37
11/9/18,63.42
11/12/18,61.20
11/13/18,60.00
11/14/18,59.10
11/15/18,57.28
11/16/18,56.78
11/19/18,55.68
11/20/18,55.63
11/21/18,54.39
11/23/18,53.72
11/26/18,53.21
11/27/18,53.79
11/28/18,54.95
11/29/18,55.94
11/30/18,54.83
12/3/18,55.73
12/4/18,54.40
12/6/18,54.40
12/7/18,54.18
12/10/18,53.36
12/11/18,53.95
12/12/18,53.33
12/13/18,53.92
12/14/18,52.73
12/17/18,52.35
12/18/18,50.89
12/19/18,51.40
12/20/18,50.44
12/21/18,49.09
12/24/18,47.56
12/26/18,48.43
12/27/18,48.70
12/28/18,48.89
12/31/18,49.39
1/2/19,49.31
1/3/19,49.04
1/4/19,50.30
1/7/19,48.78
1/8/19,49.06
1/9/19,49.66
1/10/19,48.86
1/11/19,48.90
1/14/19,48.26
1/15/19,47.91
1/16/19,47.20
1/17/19,47.06
1/18/19,48.31
1/22/19,44.97
1/23/19,44.70
1/24/19,43.33
1/25/19,44.24
1/28/19,45.30
1/29/19,45.91
1/30/19,47.80
1/31/19,49.35
2/1/19,49.20
2/4/19,49.11
2/5/19,49.04
2/6/19,49.27
2/7/19,48.72
2/8/19,48.84
2/11/19,48.89
2/12/19,49.66
2/13/19,49.00
2/14/19,49.14
2/15/19,48.74
2/19/19,48.99
2/20/19,50.51
2/21/19,50.37
2/22/19,51.50
2/25/19,51.84
2/26/19,52.10
2/27/19,52.32
2/28/19,52.41
3/1/19,52.75
3/4/19,52.46
3/5/19,52.88
3/6/19,54.67
3/7/19,54.74
3/8/19,55.37
3/11/19,56.01
3/12/19,55.75
3/13/19,56.13
3/14/19,56.40
3/15/19,56.75
3/18/19,57.30
3/19/19,56.01
3/20/19,55.72
3/21/19,56.93
3/22/19,55.92
3/25/19,56.55
3/26/19,57.03
3/27/19,56.30
3/28/19,56.70
3/29/19,57.43
4/1/19,57.73
4/2/19,56.69
4/3/19,53.98
4/4/19,54.60
4/5/19,54.77
4/8/19,55.28
4/9/19,55.11
4/10/19,55.42
4/11/19,55.98
4/12/19,56.56
4/15/19,56.94
4/16/19,56.39
4/17/19,56.18
4/18/19,54.37
4/22/19,54.61
4/23/19,54.82
4/24/19,54.71
4/25/19,51.41
4/26/19,52.79
4/29/19,53.51
4/30/19,54.33
5/1/19,53.39
5/2/19,53.16
5/3/19,53.76
5/6/19,53.53
5/7/19,52.94
5/8/19,51.96
5/9/19,51.99
5/10/19,52.11
5/13/19,51.44
5/14/19,51.89
5/15/19,52.13
5/16/19,52.03
5/17/19,52.35
5/20/19,52.33
5/21/19,51.87
5/22/19,52.83
5/23/19,52.81
5/24/19,52.40
5/28/19,49.87
5/29/19,50.19
5/30/19,50.21
5/31/19,49.06
6/3/19,50.10
6/4/19,50.42
6/5/19,49.69
6/6/19,50.75
6/7/19,51.38
6/10/19,51.21
6/11/19,52.15
6/12/19,51.59
6/13/19,51.21
6/14/19,50.86
6/17/19,50.86
6/18/19,50.12
6/19/19,49.90
6/20/19,50.26
6/21/19,48.00
6/24/19,48.49
6/25/19,48.78
6/26/19,47.94
6/27/19,47.90
6/28/19,47.35
7/1/19,47.69
7/2/19,48.60
7/3/19,49.19
7/5/19,48.78
7/8/19,49.08
7/9/19,48.35
7/10/19,49.00
7/11/19,49.26
7/12/19,49.50
7/15/19,49.54
7/16/19,49.41
7/17/19,49.45
7/18/19,50.53
7/19/19,50.53
7/22/19,49.67
7/23/19,50.04
7/24/19,49.78
7/25/19,49.59
7/26/19,49.86
7/29/19,50.31
7/30/19,48.50
7/31/19,47.07
8/1/19,47.88
8/2/19,47.93
8/5/19,46.65
8/6/19,46.16
8/7/19,46.23
8/8/19,46.50
8/9/19,46.16
8/12/19,45.98
8/13/19,46.78
8/14/19,45.87
8/15/19,45.49
8/16/19,46.48
8/19/19,46.70
8/20/19,46.03
8/21/19,46.25
8/22/19,46.59
8/23/19,46.41
8/26/19,47.12
8/27/19,45.25
8/28/19,45.85
8/29/19,44.25
8/30/19,43.74
9/3/19,44.04
9/4/19,44.30
9/5/19,43.85
9/6/19,43.85
9/9/19,44.04
9/10/19,44.24
9/11/19,44.72
9/12/19,44.46
9/13/19,42.01
9/16/19,41.41
9/17/19,41.31
9/18/19,40.84
9/19/19,40.12
9/20/19,40.81
9/23/19,40.88
9/24/19,40.73
9/25/19,40.56
9/26/19,40.66
9/27/19,40.13
9/30/19,40.90
10/1/19,41.16
10/2/19,40.21
10/3/19,40.81
10/4/19,41.65
10/7/19,42.17
10/8/19,42.00
10/9/19,42.46
10/10/19,42.98
10/11/19,42.57
10/14/19,42.72
10/15/19,43.43
10/16/19,43.51
10/17/19,44.28
10/18/19,44.33
10/21/19,45.56
10/22/19,46.34
10/23/19,46.75
10/24/19,46.96
10/25/19,46.80
10/28/19,45.99
10/29/19,46.38
10/30/19,45.96
10/31/19,44.79
11/1/19,45.06
11/4/19,45.60
11/5/19,46.25
11/6/19,45.91
11/7/19,45.98
11/8/19,46.41
11/11/19,46.41
11/12/19,47.00
11/13/19,46.83
11/14/19,46.63
11/15/19,47.97
11/18/19,48.34
11/19/19,46.93
11/20/19,48.45
11/21/19,48.82
11/22/19,49.00
11/25/19,49.26
11/26/19,49.22
11/27/19,49.75
11/29/19,49.70
12/2/19,50.60
12/3/19,50.10
12/4/19,50.11
12/5/19,50.17
12/6/19,50.41
12/9/19,50.53
12/10/19,50.05
12/11/19,50.30
12/12/19,49.93
12/13/19,50.16
12/16/19,50.60
12/17/19,50.83
12/18/19,51.36
12/19/19,50.79
12/20/19,51.13
12/23/19,51.55
12/24/19,50.28
12/26/19,50.40
12/27/19,50.40
12/30/19,49.89
12/31/19,49.91
1/2/20,49.25
1/3/20,49.63
1/6/20,49.83
1/7/20,49.57
1/8/20,50.08
1/9/20,50.57
1/10/20,50.22
1/13/20,50.76
1/14/20,50.87
1/15/20,51.25
1/16/20,51.09
1/17/20,51.02
1/21/20,51.09
1/22/20,51.03
1/23/20,50.56
1/24/20,50.25
1/27/20,49.77
1/28/20,50.17
1/29/20,50.11
1/30/20,48.00
1/31/20,47.53
2/3/20,46.26
2/4/20,46.52
2/5/20,46.28
2/6/20,46.66
2/7/20,46.22
2/10/20,46.20
2/11/20,45.57
2/12/20,45.40
2/13/20,45.65
2/14/20,45.17
2/18/20,45.22
2/19/20,45.14
2/20/20,45.56
2/21/20,45.89
2/24/20,43.80
2/25/20,42.49
2/26/20,42.12
2/27/20,40.30
2/28/20,40.37
3/2/20,42.07
3/3/20,41.90
3/4/20,43.93
3/5/20,43.16
3/6/20,42.15
3/9/20,40.34
3/10/20,42.15
3/11/20,40.48
3/12/20,36.42
3/13/20,40.07
3/16/20,38.22
3/17/20,39.85
3/18/20,38.32
3/19/20,37.10
3/20/20,34.28
3/23/20,31.38
3/24/20,32.38
3/25/20,34.37
3/26/20,36.64
3/27/20,36.64
3/30/20,37.31
3/31/20,38.67
4/1/20,37.61
4/2/20,36.22
4/3/20,37.41
4/6/20,37.28
4/7/20,38.48
4/8/20,40.13
4/9/20,40.91
4/13/20,40.44
4/14/20,42.12
4/15/20,40.91
4/16/20,40.40
4/17/20,40.85
4/20/20,39.07
4/21/20,37.76
4/22/20,37.81
4/23/20,38.45
4/24/20,39.42
4/27/20,39.75
4/28/20,40.71
4/29/20,40.47
4/30/20,39.25
5/1/20,37.91
5/4/20,38.01
5/5/20,36.80
5/6/20,35.73
5/7/20,35.10
5/8/20,36.74
5/11/20,36.42
5/12/20,36.08
5/13/20,36.35
5/14/20,36.25
5/15/20,36.59
5/18/20,37.60
5/19/20,37.12
5/20/20,37.77
5/21/20,37.54
5/22/20,37.73
5/26/20,38.28
5/27/20,39.05
5/28/20,38.81
5/29/20,39.05
6/1/20,39.18
6/2/20,39.66
6/3/20,40.21
6/4/20,40.73
6/5/20,41.91
6/8/20,42.83
6/9/20,42.18
6/10/20,41.82
6/11/20,39.29
6/12/20,39.13
6/15/20,40.31
6/16/20,41.09
6/17/20,40.86
6/18/20,41.47
6/19/20,40.69
6/22/20,40.05
6/23/20,40.34
6/24/20,39.43
6/25/20,39.66
6/26/20,38.19
6/29/20,39.23
6/30/20,39.25
7/1/20,39.24
7/2/20,39.40
7/6/20,39.60
7/7/20,39.94
7/8/20,39.87
7/9/20,38.60
7/10/20,40.27
7/13/20,40.21
7/14/20,41.06
7/15/20,41.00
7/16/20,41.48
7/17/20,41.54
7/20/20,40.87
7/21/20,41.22
7/22/20,41.34
7/23/20,41.58
7/24/20,41.85
7/27/20,42.13
7/28/20,42.52
7/29/20,41.63
7/30/20,41.58
7/31/20,41.15
8/3/20,41.01
8/4/20,41.60
8/5/20,41.66
8/6/20,41.55
8/7/20,42.17
8/10/20,43.22
8/11/20,43.60
8/12/20,42.96
8/13/20,42.57
8/14/20,42.54
8/17/20,43.03
8/18/20,43.22
8/19/20,43.65
8/20/20,43.50
8/21/20,43.46
8/24/20,44.04
8/25/20,43.52
8/26/20,43.20
8/27/20,43.75
8/28/20,43.93
8/31/20,43.74
9/1/20,43.12
9/2/20,43.76
9/3/20,43.29
9/4/20,43.49
9/8/20,43.07
9/9/20,43.79
9/10/20,43.35
9/11/20,43.59
9/14/20,43.00
9/15/20,42.78
9/16/20,41.76
9/17/20,40.86
9/18/20,39.84
9/21/20,38.82
9/22/20,38.55
9/23/20,37.93
9/24/20,38.33
9/25/20,38.27
9/28/20,38.95
9/29/20,38.36
9/30/20,38.64
10/1/20,38.92
10/2/20,38.97
10/5/20,39.50
10/6/20,39.60
10/7/20,40.53
10/8/20,40.38
10/9/20,40.69
10/12/20,40.45
10/13/20,39.38
10/14/20,39.55
10/15/20,39.70
10/16/20,39.53
10/19/20,39.18
10/20/20,38.70
10/21/20,38.51
10/22/20,38.99
10/23/20,39.08
10/26/20,38.57
10/27/20,37.17
10/28/20,36.72
10/29/20,36.87
10/30/20,36.08
11/2/20,36.48
11/3/20,37.39
11/4/20,38.08
11/5/20,37.31
11/6/20,37.27
11/9/20,38.17
11/10/20,39.59
11/11/20,39.76
11/12/20,39.50
11/13/20,40.33
11/16/20,41.48
11/17/20,41.19
11/18/20,40.17
11/19/20,40.06
11/20/20,39.94
11/23/20,40.20
11/24/20,41.00
11/25/20,40.38
11/27/20,40.37
11/30/20,39.83
12/1/20,40.49
12/2/20,40.02
12/3/20,40.42
12/4/20,41.37
12/7/20,41.69
12/8/20,42.23
12/9/20,42.98
12/10/20,42.95
12/11/20,43.00
12/14/20,42.90
12/15/20,42.18
12/16/20,43.10
12/17/20,43.00
12/18/20,43.78
12/21/20,42.94
12/22/20,42.55
12/23/20,42.87
12/24/20,41.72
12/28/20,41.48
12/29/20,40.73
12/30/20,40.74
12/31/20,41.00
1/4/21,40.84
1/5/21,40.76
1/6/21,41.42
1/7/21,41.78
1/8/21,41.59
1/11/21,41.35
1/12/21,40.93
1/13/21,41.09
1/14/21,41.11
1/15/21,41.20
1/19/21,41.23
1/20/21,42.10
1/21/21,41.94
1/22/21,41.83
1/25/21,41.96
1/26/21,42.23
1/27/21,41.82
1/28/21,42.65
1/29/21,41.08
2/1/21,40.77
2/2/21,41.57
2/3/21,42.00
2/4/21,42.53
2/5/21,42.47
2/8/21,42.97
2/9/21,43.36
2/10/21,43.55
2/11/21,43.31
2/12/21,43.40
2/16/21,43.41
2/17/21,43.60
2/18/21,43.63
2/19/21,43.80
2/22/21,44.42
2/23/21,44.29
2/24/21,45.00
2/25/21,44.63
2/26/21,43.60
3/1/21,44.54
3/2/21,44.72
3/3/21,45.05
3/4/21,44.26
3/5/21,45.12
3/8/21,46.90
3/9/21,47.68
3/10/21,48.20
3/11/21,47.80
3/12/21,48.65
3/15/21,49.84
3/16/21,49.44
3/17/21,49.78
3/18/21,50.57
3/19/21,50.55
3/22/21,51.64
3/23/21,50.51
3/24/21,49.51
3/25/21,50.19
3/26/21,52.50
3/29/21,52.30
3/30/21,51.26
3/31/21,51.16
4/1/21,51.00
4/5/21,51.32
4/6/21,51.38
4/7/21,51.13
4/8/21,51.48
4/9/21,51.49
4/12/21,51.75
4/13/21,51.17
4/14/21,51.35
4/15/21,51.61
4/16/21,52.31
4/19/21,49.08
4/20/21,47.19
4/21/21,47.58
4/22/21,46.50
4/23/21,47.39
4/26/21,47.22
4/27/21,47.16
4/28/21,47.18
4/29/21,46.60
4/30/21,47.75
5/3/21,48.37
5/4/21,47.85
5/5/21,48.35
5/6/21,49.49
5/7/21,49.95
5/10/21,50.68
5/11/21,50.43
5/12/21,49.35
5/13/21,50.12
5/14/21,50.28
5/17/21,50.21
5/18/21,49.99
5/19/21,49.44
5/20/21,50.03
5/21/21,50.00
5/24/21,50.32
5/25/21,49.61
5/26/21,49.42
5/27/21,49.20
5/28/21,49.22
6/1/21,49.36
6/2/21,49.51
6/3/21,49.78
6/4/21,49.77
6/7/21,50.49
6/8/21,49.88
6/9/21,49.90
6/10/21,50.14
6/11/21,49.76
6/14/21,48.08
6/15/21,47.90
6/16/21,47.37
6/17/21,46.87
6/18/21,46.31
6/21/21,47.29
6/22/21,47.24
6/23/21,47.02
6/24/21,47.43
6/25/21,47.62
6/28/21,47.18
6/29/21,46.78
6/30/21,47.68
7/1/21,47.83
7/2/21,47.53
7/6/21,46.67
7/7/21,46.79
7/8/21,46.43
7/9/21,47.40
7/12/21,47.49
7/13/21,46.84
7/14/21,47.56
7/15/21,47.49
7/16/21,47.31
7/19/21,46.79
7/20/21,47.21
7/21/21,47.33
7/22/21,46.99
7/23/21,47.49
7/26/21,47.61
7/27/21,47.79
7/28/21,47.62
7/29/21,48.60
7/30/21,48.04
8/2/21,47.73
8/3/21,47.79
8/4/21,47.03
8/5/21,47.36
8/6/21,47.35
8/9/21,47.48
8/10/21,48.11
8/11/21,48.17
8/12/21,48.12
8/13/21,48.60
8/16/21,48.39
8/17/21,48.56
8/18/21,48.22
8/19/21,48.24
8/20/21,48.47
8/23/21,48.48
8/24/21,48.21
8/25/21,48.65
8/26/21,48.75
8/27/21,49.53
8/30/21,49.70
8/31/21,50.23
9/1/21,50.08
9/2/21,51.04
9/3/21,50.97
9/7/21,50.79
9/8/21,50.88
9/9/21,50.59
9/10/21,50.60
9/13/21,50.08
9/14/21,48.37
9/15/21,49.23
9/16/21,48.79
9/17/21,48.61
9/20/21,48.14
9/21/21,48.03
9/22/21,48.24
9/23/21,48.81
9/24/21,48.46
9/27/21,48.74
9/28/21,48.27
9/29/21,48.74
9/30/21,45.52
10/1/21,45.86
10/4/21,46.50
10/5/21,46.17
10/6/21,46.45
10/7/21,46.48
10/8/21,46.73
10/11/21,46.71
10/12/21,47.15
10/13/21,47.92
10/14/21,48.67
10/15/21,48.70
10/18/21,48.13
10/19/21,47.90
10/20/21,48.43
10/21/21,48.23
10/22/21,48.22
10/25/21,47.95
10/26/21,48.11
10/27/21,47.50
10/28/21,44.58
10/29/21,44.11
11/1/21,44.05
11/2/21,44.15
11/3/21,44.96
11/4/21,44.61
11/5/21,45.20
11/8/21,45.07
11/9/21,44.79
11/10/21,44.75
11/11/21,44.90
11/12/21,44.92
11/15/21,45.20
11/16/21,44.45
11/17/21,44.42
11/18/21,44.01
11/19/21,43.40
11/22/21,43.99
11/23/21,44.24
11/24/21,44.08
11/26/21,43.74
11/29/21,43.48
11/30/21,42.64
12/1/21,42.99
12/2/21,43.21
12/3/21,43.92
12/6/21,44.43
12/7/21,44.49
12/8/21,44.52
12/9/21,44.59
12/10/21,45.09
12/13/21,45.36
12/14/21,45.40
12/15/21,45.96
12/16/21,47.35
12/17/21,48.25
12/20/21,48.11
12/21/21,47.77
12/22/21,46.88
12/23/21,46.70
12/27/21,46.79
12/28/21,47.38
12/29/21,47.40
12/30/21,47.25
12/31/21,47.39
1/3/22,47.97
1/4/22,49.03
1/5/22,48.64
1/6/22,49.21
1/7/22,49.77
1/10/22,50.54
1/11/22,49.48
1/12/22,49.49
1/13/22,50.31
1/14/22,50.81
1/18/22,50.46
1/19/22,50.09
1/20/22,50.33
1/21/22,50.32