,Date,AAPL
496,2019-02-25,43.55749893
497,2019-02-26,43.58250046
498,2019-02-27,43.71749878
499,2019-02-28,43.28749847
500,2019-03-01,43.74250031
501,2019-03-04,43.96250153
502,2019-03-05,43.88249969
503,2019-03-06,43.63000107
504,2019-03-07,43.125
505,2019-03-08,43.22750092
506,2019-03-11,44.72499847
507,2019-03-12,45.22750092
508,2019-03-13,45.42750168
509,2019-03-14,45.93249893
510,2019-03-15,46.52999878
511,2019-03-18,47.00500107
512,2019-03-19,46.63249969
513,2019-03-20,47.04000092
514,2019-03-21,48.77249908
515,2019-03-22,47.76250076
516,2019-03-25,47.18500137
517,2019-03-26,46.69749832
518,2019-03-27,47.11750031
519,2019-03-28,47.18000031
520,2019-03-29,47.48749924
521,2019-04-01,47.81000137
522,2019-04-02,48.50500107
523,2019-04-03,48.83750153
524,2019-04-04,48.92250061
525,2019-04-05,49.25
526,2019-04-08,50.02500153
527,2019-04-09,49.875
528,2019-04-10,50.15499878
529,2019-04-11,49.73749924
530,2019-04-12,49.71749878
531,2019-04-15,49.80749893
532,2019-04-16,49.8125
533,2019-04-17,50.78250122
534,2019-04-18,50.96500015
535,2019-04-22,51.13249969
536,2019-04-23,51.86999893
537,2019-04-24,51.79000092
538,2019-04-25,51.31999969
539,2019-04-26,51.07500076
540,2019-04-29,51.15250015
541,2019-04-30,50.16749954
542,2019-05-01,52.63000107
543,2019-05-02,52.28749847
544,2019-05-03,52.9375
545,2019-05-06,52.11999893
546,2019-05-07,50.71500015
547,2019-05-08,50.72499847
548,2019-05-09,50.18000031
549,2019-05-10,49.29499817
550,2019-05-13,46.43000031
551,2019-05-14,47.16500092
552,2019-05-15,47.72999954
553,2019-05-16,47.52000046
554,2019-05-17,47.25
555,2019-05-20,45.77249908
556,2019-05-21,46.65000153
557,2019-05-22,45.69499969
558,2019-05-23,44.91500092
559,2019-05-24,44.74250031
560,2019-05-28,44.55749893
561,2019-05-29,44.34500122
562,2019-05-30,44.57500076
563,2019-05-31,43.76750183
564,2019-06-03,43.32500076
565,2019-06-04,44.90999985
566,2019-06-05,45.63499832
567,2019-06-06,46.30500031
568,2019-06-07,47.53749847
569,2019-06-10,48.14500046
570,2019-06-11,48.70249939
571,2019-06-12,48.54750061
572,2019-06-13,48.53749847
573,2019-06-14,48.18500137
574,2019-06-17,48.47249985
575,2019-06-18,49.61249924
576,2019-06-19,49.46749878
577,2019-06-20,49.86500168
578,2019-06-21,49.69499969
579,2019-06-24,49.64500046
580,2019-06-25,48.89250183
581,2019-06-26,49.95000076
582,2019-06-27,49.93500137
583,2019-06-28,49.47999954
584,2019-07-01,50.38750076
585,2019-07-02,50.68249893
586,2019-07-03,51.10250092
587,2019-07-05,51.05749893
588,2019-07-08,50.00500107
589,2019-07-09,50.31000137
590,2019-07-10,50.80749893
591,2019-07-11,50.4375
592,2019-07-12,50.82500076
593,2019-07-15,51.30250168
594,2019-07-16,51.125
595,2019-07-17,50.83750153
596,2019-07-18,51.41500092
597,2019-07-19,50.64749908
598,2019-07-22,51.80500031
599,2019-07-23,52.20999908
600,2019-07-24,52.16749954
601,2019-07-25,51.75500107
602,2019-07-26,51.93500137
603,2019-07-29,52.41999817
604,2019-07-30,52.19499969
605,2019-07-31,53.25999832
606,2019-08-01,52.10749817
607,2019-08-02,51.00500107
608,2019-08-05,48.33499908
609,2019-08-06,49.25
610,2019-08-07,49.75999832
611,2019-08-08,50.85749817
612,2019-08-09,50.24750137
613,2019-08-12,50.11999893
614,2019-08-13,52.24250031
615,2019-08-14,50.6875
616,2019-08-15,50.43500137
617,2019-08-16,51.625
618,2019-08-19,52.58750153
619,2019-08-20,52.59000015
620,2019-08-21,53.15999985
621,2019-08-22,53.11500168
622,2019-08-23,50.65999985
623,2019-08-26,51.62250137
624,2019-08-27,51.04000092
625,2019-08-28,51.38249969
626,2019-08-29,52.25249863
627,2019-08-30,52.18500137
628,2019-09-03,51.42499924
629,2019-09-04,52.29750061
630,2019-09-05,53.31999969
631,2019-09-06,53.31499863
632,2019-09-09,53.54249954
633,2019-09-10,54.17499924
634,2019-09-11,55.89749908
635,2019-09-12,55.77249908
636,2019-09-13,54.6875
637,2019-09-16,54.97499847
638,2019-09-17,55.17499924
639,2019-09-18,55.69250107
640,2019-09-19,55.24000168
641,2019-09-20,54.43249893
642,2019-09-23,54.68000031
643,2019-09-24,54.41999817
644,2019-09-25,55.25749969
645,2019-09-26,54.97249985
646,2019-09-27,54.70500183
647,2019-09-30,55.99250031
648,2019-10-01,56.14749908
649,2019-10-02,54.74000168
650,2019-10-03,55.20500183
651,2019-10-04,56.75249863
652,2019-10-07,56.76499939
653,2019-10-08,56.09999847
654,2019-10-09,56.75749969
655,2019-10-10,57.52249908
656,2019-10-11,59.05250168
657,2019-10-14,58.96749878
658,2019-10-15,58.83000183
659,2019-10-16,58.59249878
660,2019-10-17,58.81999969
661,2019-10-18,59.10250092
662,2019-10-21,60.12749863
663,2019-10-22,59.99000168
664,2019-10-23,60.79499817
665,2019-10-24,60.89500046
666,2019-10-25,61.64500046
667,2019-10-28,62.26250076
668,2019-10-29,60.82249832
669,2019-10-30,60.81499863
670,2019-10-31,62.18999863
671,2019-11-01,63.95500183
672,2019-11-04,64.375
673,2019-11-05,64.28250122
674,2019-11-06,64.30999756
675,2019-11-07,64.85749817
676,2019-11-08,65.03500366
677,2019-11-11,65.55000305
678,2019-11-12,65.48999786
679,2019-11-13,66.11750031
680,2019-11-14,65.66000366
681,2019-11-15,66.44000244
682,2019-11-18,66.77500153
683,2019-11-19,66.57250214
684,2019-11-20,65.79750061
685,2019-11-21,65.50250244
686,2019-11-22,65.44499969
687,2019-11-25,66.59249878
688,2019-11-26,66.07250214
689,2019-11-27,66.95999908
690,2019-11-29,66.8125
691,2019-12-02,66.04000092
692,2019-12-03,64.86250305
693,2019-12-04,65.43499756
694,2019-12-05,66.39499664
695,2019-12-06,67.67749786
696,2019-12-09,66.73000336
697,2019-12-10,67.12000275
698,2019-12-11,67.69249725
699,2019-12-12,67.86499786
700,2019-12-13,68.78749847
701,2019-12-16,69.96499634
702,2019-12-17,70.10250092
703,2019-12-18,69.93499756
704,2019-12-19,70.00499725
705,2019-12-20,69.86000061
706,2019-12-23,71.0
707,2019-12-24,71.06749725
708,2019-12-26,72.47750092
709,2019-12-27,72.44999695
710,2019-12-30,72.87999725
711,2019-12-31,73.41249847
712,2020-01-02,75.08750153
713,2020-01-03,74.35749817
714,2020-01-06,74.94999695
715,2020-01-07,74.59750366
716,2020-01-08,75.79750061
717,2020-01-09,77.40750122
718,2020-01-10,77.58249664
719,2020-01-13,79.23999786
720,2020-01-14,78.16999817
721,2020-01-15,77.83499908
722,2020-01-16,78.80999756
723,2020-01-17,79.68250275
724,2020-01-21,79.14250183
725,2020-01-22,79.42500305
726,2020-01-23,79.80750275
727,2020-01-24,79.57749939
728,2020-01-27,77.23750305
729,2020-01-28,79.42250061
730,2020-01-29,81.08499908
731,2020-01-30,80.96749878
732,2020-01-31,77.37750244
733,2020-02-03,77.16500092
734,2020-02-04,79.71250153
735,2020-02-05,80.36250305
736,2020-02-06,81.30249786
737,2020-02-07,80.00749969
738,2020-02-10,80.38749695
739,2020-02-11,79.90249634
740,2020-02-12,81.80000305
741,2020-02-13,81.21749878
742,2020-02-14,81.23750305
743,2020-02-18,79.75
744,2020-02-19,80.90499878
745,2020-02-20,80.07499695
746,2020-02-21,78.26249695
747,2020-02-24,74.54499817
748,2020-02-25,72.01999664
749,2020-02-26,73.16249847
750,2020-02-27,68.37999725
751,2020-02-28,68.33999634
752,2020-03-02,74.70249939
753,2020-03-03,72.33000183
754,2020-03-04,75.68499756
755,2020-03-05,73.23000336
756,2020-03-06,72.25749969
757,2020-03-09,66.54250336
758,2020-03-10,71.33499908
759,2020-03-11,68.85749817
760,2020-03-12,62.05749893
761,2020-03-13,69.49250031
762,2020-03-16,60.55250168
763,2020-03-17,63.21500015
764,2020-03-18,61.66749954
765,2020-03-19,61.19499969
766,2020-03-20,57.31000137
767,2020-03-23,56.09249878
768,2020-03-24,61.72000122
769,2020-03-25,61.38000107
770,2020-03-26,64.61000061
771,2020-03-27,61.93500137
772,2020-03-30,63.70249939
773,2020-03-31,63.57249832
774,2020-04-01,60.22750092
775,2020-04-02,61.23249817
776,2020-04-03,60.35250092
777,2020-04-06,65.61750031
778,2020-04-07,64.85749817
779,2020-04-08,66.51750183
780,2020-04-09,66.99749756
781,2020-04-13,68.3125
782,2020-04-14,71.76249695
783,2020-04-15,71.10749817
784,2020-04-16,71.67250061
785,2020-04-17,70.69999695
786,2020-04-20,69.23249817
787,2020-04-21,67.09249878
788,2020-04-22,69.02500153
789,2020-04-23,68.75749969
790,2020-04-24,70.74250031
791,2020-04-27,70.79250336
792,2020-04-28,69.64499664
793,2020-04-29,71.93250275
794,2020-04-30,73.44999695
795,2020-05-01,72.26750183
796,2020-05-04,73.29000092
797,2020-05-05,74.38999939
798,2020-05-06,75.15750122
799,2020-05-07,75.93499756
800,2020-05-08,77.53250122
801,2020-05-11,78.75250244
802,2020-05-12,77.85250092
803,2020-05-13,76.91249847
804,2020-05-14,77.38500214
805,2020-05-15,76.92749786
806,2020-05-18,78.73999786
807,2020-05-19,78.28500366
808,2020-05-20,79.80750275
809,2020-05-21,79.21250153
810,2020-05-22,79.72250366
811,2020-05-26,79.18250275
812,2020-05-27,79.52749634
813,2020-05-28,79.5625
814,2020-05-29,79.48500061
815,2020-06-01,80.46250153
816,2020-06-02,80.83499908
817,2020-06-03,81.27999878
818,2020-06-04,80.58000183
819,2020-06-05,82.875
820,2020-06-08,83.36499786
821,2020-06-09,85.99749756
822,2020-06-10,88.20999908
823,2020-06-11,83.97499847
824,2020-06-12,84.69999695
825,2020-06-15,85.74749756
826,2020-06-16,88.01999664
827,2020-06-17,87.89749908
828,2020-06-18,87.93250275
829,2020-06-19,87.43000031
830,2020-06-22,89.71749878
831,2020-06-23,91.63249969
832,2020-06-24,90.01499939
833,2020-06-25,91.20999908
834,2020-06-26,88.40750122
835,2020-06-29,90.44499969
836,2020-06-30,91.19999695
837,2020-07-01,91.02749634
838,2020-07-02,91.02749634
839,2020-07-06,93.46250153
840,2020-07-07,93.17250061
841,2020-07-08,95.34249878
842,2020-07-09,95.75250244
843,2020-07-10,95.91999817
844,2020-07-13,95.47750092
845,2020-07-14,97.05750275
846,2020-07-15,97.72499847
847,2020-07-16,96.52249908
848,2020-07-17,96.32749939
849,2020-07-20,98.35749817
850,2020-07-21,97.0
851,2020-07-22,97.27249908
852,2020-07-23,92.84500122
853,2020-07-24,92.61499786
854,2020-07-27,94.80999756
855,2020-07-28,93.25250244
856,2020-07-29,95.04000092
857,2020-07-30,96.19000244
858,2020-07-31,106.2600021
859,2020-08-03,108.9375
860,2020-08-04,109.66500090000001
861,2020-08-05,110.0625
862,2020-08-06,113.9024963
863,2020-08-07,111.1125031
864,2020-08-10,112.72750090000001
865,2020-08-11,109.375
866,2020-08-12,113.0100021
867,2020-08-13,115.0100021
868,2020-08-14,114.90750120000001
869,2020-08-17,114.60749820000001
870,2020-08-18,115.5625
871,2020-08-19,115.7074966
872,2020-08-20,118.27500149999999
873,2020-08-21,124.3700027
874,2020-08-24,125.85749820000001
875,2020-08-25,124.8249969
876,2020-08-26,126.52249909999999
877,2020-08-27,125.0100021
878,2020-08-28,124.8075027
879,2020-08-31,129.0399933
880,2020-09-01,134.1799927
881,2020-09-02,131.3999939
882,2020-09-03,120.8799973
883,2020-09-04,120.95999909999999
884,2020-09-08,112.8199997
885,2020-09-09,117.3199997
886,2020-09-10,113.4899979
887,2020-09-11,112.0
888,2020-09-14,115.3600006
889,2020-09-15,115.54000090000001
890,2020-09-16,112.1299973
891,2020-09-17,110.3399963
892,2020-09-18,106.8399963
893,2020-09-21,110.08000179999999
894,2020-09-22,111.8099976
895,2020-09-23,107.1200027
896,2020-09-24,108.22000120000001
897,2020-09-25,112.27999879999999
898,2020-09-28,114.95999909999999
899,2020-09-29,114.0899963
900,2020-09-30,115.8099976
901,2020-10-01,116.79000090000001
902,2020-10-02,113.0199966
903,2020-10-05,116.5
904,2020-10-06,113.1600037
905,2020-10-07,115.08000179999999
906,2020-10-08,114.97000120000001
907,2020-10-09,116.97000120000001
908,2020-10-12,124.40000149999999
909,2020-10-13,121.09999850000001
910,2020-10-14,121.1900024
911,2020-10-15,120.70999909999999
912,2020-10-16,119.0199966
913,2020-10-19,115.9800034
914,2020-10-20,117.5100021
915,2020-10-21,116.8700027
916,2020-10-22,115.75
917,2020-10-23,115.04000090000001
918,2020-10-26,115.0500031
919,2020-10-27,116.59999850000001
920,2020-10-28,111.1999969
921,2020-10-29,115.3199997
922,2020-10-30,108.8600006
923,2020-11-02,108.7699966
924,2020-11-03,110.4400024
925,2020-11-04,114.9499969
926,2020-11-05,119.02999879999999
927,2020-11-06,118.6900024
928,2020-11-09,116.3199997
929,2020-11-10,115.97000120000001
930,2020-11-11,119.4899979
931,2020-11-12,119.20999909999999
932,2020-11-13,119.2600021
933,2020-11-16,120.3000031
934,2020-11-17,119.3899994
935,2020-11-18,118.02999879999999
936,2020-11-19,118.6399994
937,2020-11-20,117.3399963
938,2020-11-23,113.84999850000001
939,2020-11-24,115.16999820000001
940,2020-11-25,116.02999879999999
941,2020-11-27,116.5899963
942,2020-11-30,119.0500031
943,2020-12-01,122.72000120000001
944,2020-12-02,123.08000179999999
945,2020-12-03,122.9400024
946,2020-12-04,122.25
947,2020-12-07,123.75
948,2020-12-08,124.3799973
949,2020-12-09,121.77999879999999
950,2020-12-10,123.2399979
951,2020-12-11,122.4100037
952,2020-12-14,121.77999879999999
953,2020-12-15,127.8799973
954,2020-12-16,127.8099976
955,2020-12-17,128.6999969
956,2020-12-18,126.6600037
957,2020-12-21,128.2299957
958,2020-12-22,131.88000490000002
959,2020-12-23,130.9600067
960,2020-12-24,131.9700012
961,2020-12-28,136.6900024
962,2020-12-29,134.86999509999998
963,2020-12-30,133.7200012
964,2020-12-31,132.6900024
965,2021-01-04,129.4100037
966,2021-01-05,131.0099945
967,2021-01-06,126.59999850000001
968,2021-01-07,130.9199982
969,2021-01-08,132.0500031
970,2021-01-11,128.9799957
971,2021-01-12,128.8000031
972,2021-01-13,130.8899994
973,2021-01-14,128.9100037
974,2021-01-15,127.1399994
975,2021-01-19,127.83000179999999
976,2021-01-20,132.0299988
977,2021-01-21,136.86999509999998
978,2021-01-22,139.07000730000001
