Date,EPAM
3/6/17,73.32
3/7/17,72.58
3/8/17,73.32
3/9/17,73.58
3/10/17,73.79
3/13/17,73.62
3/14/17,73.35
3/15/17,72.93
3/16/17,73.07
3/17/17,72.50
3/20/17,72.61
3/21/17,72.04
3/22/17,72.57
3/23/17,72.86
3/24/17,73.27
3/27/17,73.78
3/28/17,74.60
3/29/17,75.37
3/30/17,75.92
3/31/17,75.52
4/3/17,74.34
4/4/17,74.30
4/5/17,74.44
4/6/17,74.88
4/7/17,75.38
4/10/17,75.12
4/11/17,75.48
4/12/17,74.55
4/13/17,74.71
4/17/17,75.52
4/18/17,75.09
4/19/17,75.57
4/20/17,76.60
4/21/17,77.02
4/24/17,77.21
4/25/17,76.83
4/26/17,77.55
4/27/17,77.14
4/28/17,77.00
5/1/17,77.30
5/2/17,77.25
5/3/17,77.75
5/4/17,80.27
5/5/17,80.46
5/8/17,80.89
5/9/17,80.61
5/10/17,81.07
5/11/17,80.81
5/12/17,80.61
5/15/17,81.44
5/16/17,81.06
5/17/17,80.25
5/18/17,81.02
5/19/17,82.17
5/22/17,82.91
5/23/17,82.66
5/24/17,83.75
5/25/17,84.90
5/26/17,84.15
5/30/17,83.56
5/31/17,83.88
6/1/17,86.46
6/2/17,85.51
6/5/17,84.74
6/6/17,83.44
6/7/17,83.54
6/8/17,83.72
6/9/17,81.96
6/12/17,81.48
6/13/17,82.74
6/14/17,82.32
6/15/17,81.99
6/16/17,82.60
6/19/17,83.56
6/20/17,82.30
6/21/17,83.50
6/22/17,82.81
6/23/17,84.63
6/26/17,84.42
6/27/17,82.93
6/28/17,83.92
6/29/17,83.57
6/30/17,84.09
7/3/17,82.94
7/5/17,83.51
7/6/17,82.61
7/7/17,84.06
7/10/17,82.84
7/11/17,83.33
7/12/17,84.21
7/13/17,83.58
7/14/17,84.25
7/17/17,83.80
7/18/17,85.60
7/19/17,85.57
7/20/17,86.58
7/21/17,87.26
7/24/17,87.36
7/25/17,86.58
7/26/17,86.98
7/27/17,85.79
7/28/17,85.46
7/31/17,85.93
8/1/17,86.04
8/2/17,84.52
8/3/17,81.90
8/4/17,83.41
8/7/17,82.23
8/8/17,81.83
8/9/17,81.81
8/10/17,81.15
8/11/17,79.73
8/14/17,82.01
8/15/17,82.39
8/16/17,82.23
8/17/17,79.95
8/18/17,80.75
8/21/17,80.82
8/22/17,80.66
8/23/17,80.08
8/24/17,79.66
8/25/17,78.83
8/28/17,79.01
8/29/17,78.89
8/30/17,79.58
8/31/17,81.33
9/1/17,82.11
9/5/17,83.36
9/6/17,83.80
9/7/17,84.84
9/8/17,84.54
9/11/17,84.68
9/12/17,87.61
9/13/17,85.29
9/14/17,83.01
9/15/17,81.80
9/18/17,84.20
9/19/17,83.27
9/20/17,83.48
9/21/17,83.65
9/22/17,84.09
9/25/17,84.14
9/26/17,84.54
9/27/17,85.44
9/28/17,85.40
9/29/17,87.93
10/2/17,88.10
10/3/17,89.33
10/4/17,89.48
10/5/17,89.85
10/6/17,90.18
10/9/17,89.78
10/10/17,89.92
10/11/17,90.63
10/12/17,90.60
10/13/17,90.96
10/16/17,91.15
10/17/17,90.95
10/18/17,90.54
10/19/17,90.54
10/20/17,91.41
10/23/17,90.95
10/24/17,90.80
10/25/17,90.69
10/26/17,90.34
10/27/17,90.95
10/30/17,91.12
10/31/17,91.15
11/1/17,90.61
11/2/17,99.15
11/3/17,99.67
11/6/17,99.95
11/7/17,100.73
11/8/17,102.99
11/9/17,102.34
11/10/17,102.80
11/13/17,102.37
11/14/17,102.61
11/15/17,102.63
11/16/17,103.61
11/17/17,103.70
11/20/17,103.63
11/21/17,105.95
11/22/17,105.82
11/24/17,106.78
11/27/17,105.98
11/28/17,107.78
11/29/17,102.19
11/30/17,101.44
12/1/17,99.01
12/4/17,97.08
12/5/17,97.14
12/6/17,97.72
12/7/17,100.07
12/8/17,101.91
12/11/17,104.50
12/12/17,104.57
12/13/17,106.07
12/14/17,105.08
12/15/17,106.70
12/18/17,108.70
12/19/17,108.03
12/20/17,108.03
12/21/17,108.93
12/22/17,108.60
12/26/17,107.58
12/27/17,107.72
12/28/17,107.70
12/29/17,107.43
1/2/18,108.40
1/3/18,109.77
1/4/18,110.03
1/5/18,110.21
1/8/18,110.70
1/9/18,111.10
1/10/18,109.66
1/11/18,110.40
1/12/18,110.87
1/16/18,110.19
1/17/18,112.25
1/18/18,113.11
1/19/18,113.30
1/22/18,112.85
1/23/18,114.76
1/24/18,115.53
1/25/18,116.19
1/26/18,119.02
1/29/18,117.75
1/30/18,117.40
1/31/18,117.48
2/1/18,115.70
2/2/18,113.75
2/5/18,109.33
2/6/18,111.72
2/7/18,110.93
2/8/18,106.19
2/9/18,104.87
2/12/18,110.03
2/13/18,110.46
2/14/18,110.73
2/15/18,112.23
2/16/18,114.95
2/20/18,113.85
2/21/18,113.04
2/22/18,114.65
2/23/18,116.66
2/26/18,116.29
2/27/18,114.61
2/28/18,113.12
3/1/18,112.74
3/2/18,115.97
3/5/18,116.30
3/6/18,115.36
3/7/18,116.66
3/8/18,118.78
3/9/18,122.52
3/12/18,124.90
3/13/18,121.79
3/14/18,121.83
3/15/18,121.75
3/16/18,119.07
3/19/18,119.10
3/20/18,119.15
3/21/18,120.81
3/22/18,116.75
3/23/18,112.62
3/26/18,117.23
3/27/18,113.31
3/28/18,111.53
3/29/18,114.52
4/2/18,112.20
4/3/18,112.74
4/4/18,113.21
4/5/18,113.69
4/6/18,111.01
4/9/18,110.56
4/10/18,111.62
4/11/18,112.64
4/12/18,113.94
4/13/18,112.68
4/16/18,114.51
4/17/18,118.23
4/18/18,117.97
4/19/18,119.18
4/20/18,118.11
4/23/18,115.86
4/24/18,114.05
4/25/18,112.83
4/26/18,114.88
4/27/18,114.78
4/30/18,114.35
5/1/18,114.98
5/2/18,114.54
5/3/18,114.96
5/4/18,116.90
5/7/18,117.95
5/8/18,116.90
5/9/18,124.32
5/10/18,128.09
5/11/18,129.72
5/14/18,125.59
5/15/18,124.99
5/16/18,123.54
5/17/18,125.63
5/18/18,126.41
5/21/18,125.73
5/22/18,123.43
5/23/18,124.29
5/24/18,123.82
5/25/18,122.46
5/29/18,122.08
5/30/18,124.36
5/31/18,123.18
6/1/18,124.00
6/4/18,125.86
6/5/18,127.05
6/6/18,127.38
6/7/18,124.14
6/8/18,124.85
6/11/18,125.94
6/12/18,127.58
6/13/18,125.73
6/14/18,125.49
6/15/18,124.13
6/18/18,126.43
6/19/18,123.31
6/20/18,122.14
6/21/18,119.95
6/22/18,120.66
6/25/18,120.46
6/26/18,122.37
6/27/18,121.29
6/28/18,123.02
6/29/18,124.33
7/2/18,124.29
7/3/18,122.45
7/5/18,123.81
7/6/18,128.26
7/9/18,130.48
7/10/18,129.35
7/11/18,129.75
7/12/18,133.50
7/13/18,133.56
7/16/18,132.26
7/17/18,133.78
7/18/18,133.27
7/19/18,134.48
7/20/18,133.75
7/23/18,136.44
7/24/18,131.96
7/25/18,133.63
7/26/18,133.93
7/27/18,130.57
7/30/18,129.29
7/31/18,130.21
8/1/18,131.53
8/2/18,128.11
8/3/18,125.14
8/6/18,127.97
8/7/18,131.22
8/8/18,131.05
8/9/18,130.15
8/10/18,130.27
8/13/18,128.30
8/14/18,131.91
8/15/18,132.16
8/16/18,132.77
8/17/18,134.99
8/20/18,136.40
8/21/18,137.42
8/22/18,139.25
8/23/18,139.81
8/24/18,141.00
8/27/18,142.15
8/28/18,142.62
8/29/18,142.77
8/30/18,144.00
8/31/18,142.93
9/4/18,142.80
9/5/18,137.17
9/6/18,135.69
9/7/18,137.73
9/10/18,137.32
9/11/18,137.98
9/12/18,139.71
9/13/18,139.94
9/14/18,140.33
9/17/18,139.28
9/18/18,140.26
9/19/18,139.06
9/20/18,138.72
9/21/18,138.12
9/24/18,136.72
9/25/18,137.88
9/26/18,137.81
9/27/18,137.42
9/28/18,137.70
10/1/18,138.03
10/2/18,136.72
10/3/18,137.44
10/4/18,132.98
10/5/18,132.62
10/8/18,129.21
10/9/18,128.94
10/10/18,122.12
10/11/18,118.00
10/12/18,119.75
10/15/18,118.37
10/16/18,123.49
10/17/18,123.10
10/18/18,121.39
10/19/18,120.64
10/22/18,120.66
10/23/18,119.62
10/24/18,114.71
10/25/18,117.95
10/26/18,115.62
10/29/18,112.49
10/30/18,113.25
10/31/18,119.47
11/1/18,127.60
11/2/18,126.30
11/5/18,124.18
11/6/18,125.00
11/7/18,129.21
11/8/18,130.67
11/9/18,130.07
11/12/18,127.01
11/13/18,128.25
11/14/18,126.02
11/15/18,126.16
11/16/18,125.32
11/19/18,121.10
11/20/18,118.01
11/21/18,120.52
11/23/18,120.37
11/26/18,124.41
11/27/18,124.08
11/28/18,126.34
11/29/18,126.70
11/30/18,130.25
12/3/18,134.43
12/4/18,130.31
12/6/18,127.91
12/7/18,122.85
12/10/18,122.25
12/11/18,123.41
12/12/18,124.07
12/13/18,123.80
12/14/18,119.25
12/17/18,114.25
12/18/18,117.44
12/19/18,114.86
12/20/18,109.34
12/21/18,107.49
12/24/18,106.28
12/26/18,112.72
12/27/18,115.04
12/28/18,114.04
12/31/18,116.01
1/2/19,114.32
1/3/19,112.29
1/4/19,117.34
1/7/19,123.34
1/8/19,125.37
1/9/19,128.51
1/10/19,129.53
1/11/19,130.48
1/14/19,129.87
1/15/19,133.25
1/16/19,135.17
1/17/19,136.22
1/18/19,138.59
1/22/19,136.46
1/23/19,135.35
1/24/19,135.87
1/25/19,140.80
1/28/19,139.34
1/29/19,138.81
1/30/19,141.10
1/31/19,141.48
2/1/19,144.13
2/4/19,144.47
2/5/19,145.25
2/6/19,146.31
2/7/19,144.40
2/8/19,146.41
2/11/19,149.21
2/12/19,148.19
2/13/19,149.58
2/14/19,154.09
2/15/19,154.69
2/19/19,155.76
2/20/19,155.89
2/21/19,156.00
2/22/19,158.61
2/25/19,159.48
2/26/19,159.68
2/27/19,159.87
2/28/19,161.78
3/1/19,163.55
3/4/19,162.50
3/5/19,161.68
3/6/19,160.69
3/7/19,159.42
3/8/19,161.08
3/11/19,163.57
3/12/19,165.55
3/13/19,166.48
3/14/19,168.00
3/15/19,169.47
3/18/19,169.05
3/19/19,169.82
3/20/19,168.36
3/21/19,173.13
3/22/19,164.26
3/25/19,167.12
3/26/19,170.16
3/27/19,164.95
3/28/19,168.00
3/29/19,169.13
4/1/19,171.12
4/2/19,170.96
4/3/19,175.02
4/4/19,169.29
4/5/19,168.35
4/8/19,169.27
4/9/19,168.92
4/10/19,171.20
4/11/19,172.51
4/12/19,173.56
4/15/19,172.28
4/16/19,174.00
4/17/19,169.77
4/18/19,171.42
4/22/19,172.73
4/23/19,177.19
4/24/19,176.58
4/25/19,176.15
4/26/19,176.59
4/29/19,177.26
4/30/19,179.36
5/1/19,178.02
5/2/19,175.08
5/3/19,177.31
5/6/19,176.79
5/7/19,170.29
5/8/19,170.42
5/9/19,169.79
5/10/19,171.14
5/13/19,163.97
5/14/19,168.30
5/15/19,171.04
5/16/19,171.88
5/17/19,169.52
5/20/19,166.49
5/21/19,170.15
5/22/19,171.23
5/23/19,166.41
5/24/19,167.31
5/28/19,166.95
5/29/19,166.77
5/30/19,173.04
5/31/19,172.59
6/3/19,162.87
6/4/19,168.18
6/5/19,170.16
6/6/19,172.82
6/7/19,176.75
6/10/19,177.11
6/11/19,177.45
6/12/19,177.89
6/13/19,176.70
6/14/19,174.50
6/17/19,172.60
6/18/19,173.48
6/19/19,173.53
6/20/19,175.00
6/21/19,174.08
6/24/19,171.81
6/25/19,170.49
6/26/19,170.99
6/27/19,172.93
6/28/19,173.10
7/1/19,176.71
7/2/19,177.13
7/3/19,177.39
7/5/19,180.11
7/8/19,184.67
7/9/19,187.01
7/10/19,188.11
7/11/19,191.05
7/12/19,193.63
7/15/19,196.02
7/16/19,195.90
7/17/19,198.51
7/18/19,195.28
7/19/19,192.87
7/22/19,193.90
7/23/19,195.46
7/24/19,196.91
7/25/19,197.46
7/26/19,200.82
7/29/19,198.89
7/30/19,197.48
7/31/19,193.79
8/1/19,193.74
8/2/19,187.83
8/5/19,176.38
8/6/19,179.91
8/7/19,179.70
8/8/19,189.98
8/9/19,186.50
8/12/19,186.74
8/13/19,189.61
8/14/19,182.34
8/15/19,184.48
8/16/19,188.02
8/19/19,190.64
8/20/19,193.27
8/21/19,196.97
8/22/19,195.50
8/23/19,188.24
8/26/19,188.97
8/27/19,188.90
8/28/19,189.75
8/29/19,191.98
8/30/19,191.33
9/3/19,188.27
9/4/19,191.44
9/5/19,194.82
9/6/19,192.89
9/9/19,193.48
9/10/19,176.13
9/11/19,183.73
9/12/19,184.17
9/13/19,178.92
9/16/19,180.95
9/17/19,183.26
9/18/19,184.56
9/19/19,185.24
9/20/19,185.79
9/23/19,184.76
9/24/19,181.78
9/25/19,183.83
9/26/19,183.64
9/27/19,180.36
9/30/19,182.32
10/1/19,181.44
10/2/19,180.02
10/3/19,184.30
10/4/19,188.91
10/7/19,190.03
10/8/19,184.51
10/9/19,185.83
10/10/19,184.44
10/11/19,189.02
10/14/19,188.20
10/15/19,189.95
10/16/19,188.45
10/17/19,189.20
10/18/19,186.96
10/21/19,185.98
10/22/19,170.00
10/23/19,171.85
10/24/19,177.52
10/25/19,176.15
10/28/19,178.57
10/29/19,176.62
10/30/19,177.25
10/31/19,175.96
11/1/19,177.42
11/4/19,177.28
11/5/19,177.81
11/6/19,178.41
11/7/19,190.29
11/8/19,189.23
11/11/19,194.28
11/12/19,199.66
11/13/19,200.84
11/14/19,207.67
11/15/19,205.69
11/18/19,208.18
11/19/19,209.70
11/20/19,208.27
11/21/19,205.51
11/22/19,205.15
11/25/19,212.74
11/26/19,212.30
11/27/19,213.03
11/29/19,211.85
12/2/19,205.05
12/3/19,205.10
12/4/19,207.01
12/5/19,206.50
12/6/19,209.91
12/9/19,208.81
12/10/19,208.53
12/11/19,207.84
12/12/19,206.74
12/13/19,210.02
12/16/19,212.20
12/17/19,209.22
12/18/19,209.32
12/19/19,211.17
12/20/19,211.90
12/23/19,211.30
12/24/19,211.66
12/26/19,215.86
12/27/19,214.39
12/30/19,210.51
12/31/19,212.16
1/2/20,216.31
1/3/20,217.40
1/6/20,214.20
1/7/20,215.61
1/8/20,221.38
1/9/20,223.29
1/10/20,223.08
1/13/20,228.56
1/14/20,227.17
1/15/20,228.71
1/16/20,233.71
1/17/20,232.43
1/21/20,231.81
1/22/20,232.51
1/23/20,230.30
1/24/20,227.57
1/27/20,226.84
1/28/20,233.33
1/29/20,233.43
1/30/20,231.92
1/31/20,228.14
2/3/20,234.25
2/4/20,238.60
2/5/20,232.10
2/6/20,234.78
2/7/20,233.02
2/10/20,235.33
2/11/20,231.47
2/12/20,232.35
2/13/20,232.95
2/14/20,236.75
2/18/20,237.00
2/19/20,240.00
2/20/20,238.05
2/21/20,231.36
2/24/20,226.03
2/25/20,216.96
2/26/20,221.89
2/27/20,220.84
2/28/20,223.20
3/2/20,229.87
3/3/20,225.00
3/4/20,235.95
3/5/20,232.44
3/6/20,226.40
3/9/20,206.47
3/10/20,218.32
3/11/20,202.71
3/12/20,163.44
3/13/20,192.00
3/16/20,160.13
3/17/20,184.08
3/18/20,167.77
3/19/20,165.26
3/20/20,168.07
3/23/20,168.01
3/24/20,178.31
3/25/20,175.05
3/26/20,185.47
3/27/20,175.22
3/30/20,188.22
3/31/20,185.66
4/1/20,176.16
4/2/20,172.02
4/3/20,161.57
4/6/20,184.43
4/7/20,184.98
4/8/20,187.86
4/9/20,192.29
4/13/20,197.14
4/14/20,200.62
4/15/20,206.53
4/16/20,199.13
4/17/20,209.94
4/20/20,206.66
4/21/20,193.98
4/22/20,200.81
4/23/20,204.75
4/24/20,203.03
4/27/20,205.78
4/28/20,208.55
4/29/20,223.43
4/30/20,220.89
5/1/20,216.33
5/4/20,216.21
5/5/20,221.89
5/6/20,222.97
5/7/20,227.01
5/8/20,223.30
5/11/20,228.03
5/12/20,221.26
5/13/20,212.02
5/14/20,209.03
5/15/20,216.97
5/18/20,221.93
5/19/20,218.64
5/20/20,223.96
5/21/20,223.86
5/22/20,223.45
5/26/20,223.93
5/27/20,223.93
5/28/20,228.07
5/29/20,230.64
6/1/20,233.86
6/2/20,232.63
6/3/20,228.91
6/4/20,224.39
6/5/20,238.05
6/8/20,237.98
6/9/20,235.00
6/10/20,239.80
6/11/20,232.15
6/12/20,235.00
6/15/20,234.55
6/16/20,235.83
6/17/20,242.21
6/18/20,242.18
6/19/20,252.32
6/22/20,251.15
6/23/20,253.68
6/24/20,247.50
6/25/20,250.99
6/26/20,244.38
6/29/20,246.09
6/30/20,252.01
7/1/20,252.96
7/2/20,250.16
7/6/20,253.20
7/7/20,252.25
7/8/20,255.66
7/9/20,262.10
7/10/20,261.14
7/13/20,252.54
7/14/20,253.61
7/15/20,260.07
7/16/20,258.22
7/17/20,264.69
7/20/20,278.86
7/21/20,278.52
7/22/20,278.13
7/23/20,278.22
7/24/20,274.10
7/27/20,280.05
7/28/20,276.93
7/29/20,284.51
7/30/20,287.05
7/31/20,290.08
8/3/20,291.75
8/4/20,291.47
8/5/20,294.11
8/6/20,297.48
8/7/20,298.00
8/10/20,298.73
8/11/20,295.94
8/12/20,312.20
8/13/20,308.72
8/14/20,307.97
8/17/20,308.38
8/18/20,304.05
8/19/20,303.76
8/20/20,302.79
8/21/20,308.56
8/24/20,313.43
8/25/20,319.30
8/26/20,323.01
8/27/20,323.73
8/28/20,326.28
8/31/20,327.10
9/1/20,334.78
9/2/20,337.74
9/3/20,324.50
9/4/20,316.30
9/8/20,309.35
9/9/20,318.92
9/10/20,318.47
9/11/20,314.95
9/14/20,324.62
9/15/20,334.92
9/16/20,329.71
9/17/20,322.20
9/18/20,316.19
9/21/20,314.30
9/22/20,321.73
9/23/20,314.75
9/24/20,314.98
9/25/20,322.95
9/28/20,328.96
9/29/20,325.56
9/30/20,323.28
10/1/20,334.12
10/2/20,326.92
10/5/20,333.78
10/6/20,335.34
10/7/20,344.32
10/8/20,334.64
10/9/20,337.25
10/12/20,345.08
10/13/20,348.76
10/14/20,346.89
10/15/20,349.04
10/16/20,350.57
10/19/20,342.58
10/20/20,345.66
10/21/20,347.36
10/22/20,337.26
10/23/20,339.05
10/26/20,328.44
10/27/20,326.78
10/28/20,315.67
10/29/20,317.02
10/30/20,308.95
11/2/20,313.70
11/3/20,314.12
11/4/20,328.86
11/5/20,346.63
11/6/20,342.23
11/9/20,318.54
11/10/20,312.60
11/11/20,326.97
11/12/20,332.73
11/13/20,333.38
11/16/20,322.82
11/17/20,331.62
11/18/20,327.93
11/19/20,334.58
11/20/20,341.01
11/23/20,335.69
11/24/20,315.46
11/25/20,318.65
11/27/20,325.95
11/30/20,322.33
12/1/20,328.82
12/2/20,323.59
12/3/20,319.69
12/4/20,324.93
12/7/20,323.08
12/8/20,329.46
12/9/20,320.58
12/10/20,322.76
12/11/20,321.20
12/14/20,325.22
12/15/20,325.93
12/16/20,334.04
12/17/20,344.20
12/18/20,346.53
12/21/20,340.63
12/22/20,355.46
12/23/20,352.86
12/24/20,356.34
12/28/20,353.63
12/29/20,351.75
12/30/20,358.48
12/31/20,358.35
1/4/21,348.06
1/5/21,345.70
1/6/21,329.66
1/7/21,338.48
1/8/21,342.37
1/11/21,342.84
1/12/21,331.73
1/13/21,333.54
1/14/21,340.65
1/15/21,348.01
1/19/21,351.41
1/20/21,363.90
1/21/21,363.26
1/22/21,359.69
1/25/21,354.15
1/26/21,350.75
1/27/21,339.62
1/28/21,348.97
1/29/21,344.43
2/1/21,356.70
2/2/21,370.93
2/3/21,372.78
2/4/21,373.09
2/5/21,377.43
2/8/21,390.33
2/9/21,394.46
2/10/21,387.33
2/11/21,392.89
2/12/21,400.27
2/16/21,394.48
2/17/21,391.70
2/18/21,378.46
2/19/21,376.00
2/22/21,364.89
2/23/21,371.63
2/24/21,369.26
2/25/21,364.18
2/26/21,373.61
3/1/21,384.65
3/2/21,387.29
3/3/21,378.79
3/4/21,359.50
3/5/21,358.55
3/8/21,339.12
3/9/21,351.45
3/10/21,353.24
3/11/21,366.02
3/12/21,364.15
3/15/21,372.57
3/16/21,371.68
3/17/21,373.88
3/18/21,368.91
3/19/21,379.60
3/22/21,380.45
3/23/21,373.83
3/24/21,368.51
3/25/21,368.01
3/26/21,387.74
3/29/21,378.08
3/30/21,383.51
3/31/21,396.69
4/1/21,399.99
4/5/21,409.31
4/6/21,411.01
4/7/21,410.36
4/8/21,420.55
4/9/21,423.06
4/12/21,424.67
4/13/21,432.48
4/14/21,430.40
4/15/21,448.67
4/16/21,446.04
4/19/21,446.94
4/20/21,446.92
4/21/21,448.83
4/22/21,448.52
4/23/21,458.15
4/26/21,458.83
4/27/21,458.84
4/28/21,459.73
4/29/21,459.00
4/30/21,457.75
5/3/21,459.58
5/4/21,458.52
5/5/21,461.28
5/6/21,458.38
5/7/21,460.20
5/10/21,460.01
5/11/21,454.09
5/12/21,441.16
5/13/21,446.89
5/14/21,451.56
5/17/21,447.74
5/18/21,446.48
5/19/21,451.24
5/20/21,472.26
5/21/21,477.22
5/24/21,484.42
5/25/21,479.27
5/26/21,477.84
5/27/21,471.83
5/28/21,477.60
6/1/21,478.59
6/2/21,481.16
6/3/21,474.99
6/4/21,482.30
6/7/21,487.67
6/8/21,489.17
6/9/21,492.98
6/10/21,505.63
6/11/21,508.46
6/14/21,508.21
6/15/21,500.80
6/16/21,503.87
6/17/21,514.60
6/18/21,510.52
6/21/21,518.54
6/22/21,519.16
6/23/21,515.88
6/24/21,518.53
6/25/21,523.15
6/28/21,521.06
6/29/21,519.21
6/30/21,510.96
7/1/21,510.24
7/2/21,516.28
7/6/21,519.76
7/7/21,527.05
7/8/21,515.20
7/9/21,527.82
7/12/21,534.59
7/13/21,536.29
7/14/21,541.93
7/15/21,538.35
7/16/21,527.71
7/19/21,534.54
7/20/21,545.15
7/21/21,548.24
7/22/21,552.30
7/23/21,557.36
7/26/21,553.69
7/27/21,553.85
7/28/21,552.96
7/29/21,556.14
7/30/21,559.80
8/2/21,558.40
8/3/21,571.21
8/4/21,569.08
8/5/21,589.66
8/6/21,598.02
8/9/21,608.75
8/10/21,604.22
8/11/21,600.00
8/12/21,602.00
8/13/21,607.85
8/16/21,618.97
8/17/21,620.33
8/18/21,622.00
8/19/21,619.56
8/20/21,630.11
8/23/21,626.63
8/24/21,633.32
8/25/21,620.00
8/26/21,622.34
8/27/21,629.10
8/30/21,636.30
8/31/21,632.81
9/1/21,631.25
9/2/21,633.12
9/3/21,643.39
9/7/21,627.12
9/8/21,629.32
9/9/21,626.89
9/10/21,627.01
9/13/21,617.66
9/14/21,622.71
9/15/21,623.82
9/16/21,627.37
9/17/21,613.95
9/20/21,605.29
9/21/21,614.01
9/22/21,621.03
9/23/21,629.53
9/24/21,629.47
9/27/21,597.63
9/28/21,568.55
9/29/21,570.25
9/30/21,570.48
10/1/21,575.44
10/4/21,564.07
10/5/21,577.65
10/6/21,582.17
10/7/21,594.89
10/8/21,586.72
10/11/21,576.49
10/12/21,582.56
10/13/21,596.57
10/14/21,610.84
10/15/21,618.99
10/18/21,632.79
10/19/21,634.16
10/20/21,627.90
10/21/21,642.67
10/22/21,648.41
10/25/21,652.26
10/26/21,653.49
10/27/21,652.36
10/28/21,670.53
10/29/21,673.24
11/1/21,659.65
11/2/21,674.33
11/3/21,679.95
11/4/21,716.26
11/5/21,705.06
11/8/21,717.49
11/9/21,717.08
11/10/21,674.65
11/11/21,668.15
11/12/21,671.36
11/15/21,660.68
11/16/21,671.01
11/17/21,665.73
11/18/21,663.94
11/19/21,663.84
11/22/21,614.16
11/23/21,602.94
11/24/21,620.27
11/26/21,609.00
11/29/21,634.17
11/30/21,608.55
12/1/21,595.01
12/2/21,619.84
12/3/21,596.69
12/6/21,572.80
12/7/21,595.00
12/8/21,700.14
12/9/21,700.01
12/10/21,697.12
12/13/21,685.00
12/14/21,663.13
12/15/21,649.02
12/16/21,635.73
12/17/21,636.33
12/20/21,623.03
12/21/21,648.99
12/22/21,660.52
12/23/21,663.08
12/27/21,697.00
12/28/21,682.20
12/29/21,677.84
12/30/21,673.14
12/31/21,668.45
1/3/22,642.20
1/4/22,618.71
1/5/22,587.80
1/6/22,579.05
1/7/22,556.68
1/10/22,545.85
1/11/22,559.40
1/12/22,571.11
1/13/22,540.62
1/14/22,543.06
1/18/22,505.95
1/19/22,493.98
1/20/22,486.07
1/21/22,464.71