Date,FRT
3/6/17,134.30
3/7/17,133.39
3/8/17,130.50
3/9/17,127.44
3/10/17,126.98
3/13/17,128.32
3/14/17,129.62
3/15/17,133.02
3/16/17,133.00
3/17/17,134.75
3/20/17,134.44
3/21/17,134.67
3/22/17,133.11
3/23/17,134.73
3/24/17,134.80
3/27/17,132.74
3/28/17,133.26
3/29/17,133.15
3/30/17,133.34
3/31/17,133.50
4/3/17,133.84
4/4/17,133.11
4/5/17,133.11
4/6/17,133.11
4/7/17,132.73
4/10/17,133.95
4/11/17,135.08
4/12/17,134.87
4/13/17,134.74
4/17/17,136.45
4/18/17,137.05
4/19/17,137.48
4/20/17,137.22
4/21/17,136.18
4/24/17,133.75
4/25/17,134.61
4/26/17,132.56
4/27/17,133.16
4/28/17,130.89
5/1/17,133.16
5/2/17,133.81
5/3/17,132.30
5/4/17,131.40
5/5/17,132.78
5/8/17,130.44
5/9/17,130.55
5/10/17,132.00
5/11/17,129.72
5/12/17,125.43
5/15/17,126.57
5/16/17,122.46
5/17/17,122.97
5/18/17,124.29
5/19/17,125.59
5/22/17,126.48
5/23/17,125.71
5/24/17,127.40
5/25/17,127.38
5/26/17,126.32
5/30/17,123.82
5/31/17,122.74
6/1/17,124.29
6/2/17,123.37
6/5/17,121.73
6/6/17,122.18
6/7/17,124.99
6/8/17,122.88
6/9/17,124.68
6/12/17,126.94
6/13/17,127.88
6/14/17,126.99
6/15/17,128.32
6/16/17,125.37
6/19/17,125.19
6/20/17,123.84
6/21/17,123.33
6/22/17,124.19
6/23/17,125.05
6/26/17,127.72
6/27/17,127.44
6/28/17,128.13
6/29/17,127.71
6/30/17,126.39
7/3/17,129.04
7/5/17,126.26
7/6/17,125.38
7/7/17,126.28
7/10/17,124.76
7/11/17,124.84
7/12/17,125.41
7/13/17,126.67
7/14/17,128.27
7/17/17,129.01
7/18/17,128.71
7/19/17,129.93
7/20/17,130.00
7/21/17,130.48
7/24/17,131.26
7/25/17,132.13
7/26/17,132.70
7/27/17,135.03
7/28/17,132.81
7/31/17,132.63
8/1/17,134.40
8/2/17,132.84
8/3/17,132.98
8/4/17,133.64
8/7/17,133.41
8/8/17,132.59
8/9/17,132.75
8/10/17,132.04
8/11/17,129.40
8/14/17,131.06
8/15/17,129.27
8/16/17,129.65
8/17/17,128.55
8/18/17,126.96
8/21/17,128.10
8/22/17,126.86
8/23/17,127.58
8/24/17,126.86
8/25/17,128.32
8/28/17,125.41
8/29/17,125.71
8/30/17,126.54
8/31/17,126.93
9/1/17,128.20
9/5/17,127.64
9/6/17,129.32
9/7/17,130.45
9/8/17,129.38
9/11/17,130.25
9/12/17,128.69
9/13/17,128.27
9/14/17,130.97
9/15/17,130.00
9/18/17,127.51
9/19/17,125.38
9/20/17,124.63
9/21/17,123.85
9/22/17,123.14
9/25/17,124.80
9/26/17,125.08
9/27/17,123.98
9/28/17,124.45
9/29/17,124.21
10/2/17,124.03
10/3/17,124.61
10/4/17,125.13
10/5/17,126.09
10/6/17,125.68
10/9/17,126.11
10/10/17,126.75
10/11/17,127.82
10/12/17,128.51
10/13/17,129.68
10/16/17,128.81
10/17/17,129.63
10/18/17,128.53
10/19/17,127.23
10/20/17,125.80
10/23/17,126.61
10/24/17,124.90
10/25/17,123.27
10/26/17,121.73
10/27/17,121.45
10/30/17,120.98
10/31/17,120.52
11/1/17,121.70
11/2/17,128.10
11/3/17,126.56
11/6/17,126.92
11/7/17,128.61
11/8/17,128.87
11/9/17,131.44
11/10/17,132.01
11/13/17,130.89
11/14/17,131.81
11/15/17,131.59
11/16/17,131.90
11/17/17,132.50
11/20/17,131.24
11/21/17,131.60
11/22/17,131.75
11/24/17,131.92
11/27/17,130.69
11/28/17,131.12
11/29/17,132.10
11/30/17,132.21
12/1/17,132.54
12/4/17,133.57
12/5/17,131.54
12/6/17,130.09
12/7/17,129.84
12/8/17,130.29
12/11/17,129.79
12/12/17,130.50
12/13/17,131.37
12/14/17,130.73
12/15/17,132.00
12/18/17,133.88
12/19/17,132.03
12/20/17,130.52
12/21/17,129.32
12/22/17,130.39
12/26/17,132.02
12/27/17,133.29
12/28/17,133.61
12/29/17,132.81
1/2/18,133.75
1/3/18,133.25
1/4/18,128.54
1/5/18,128.36
1/8/18,129.91
1/9/18,125.44
1/10/18,123.84
1/11/18,123.21
1/12/18,122.81
1/16/18,122.05
1/17/18,122.80
1/18/18,122.05
1/19/18,122.61
1/22/18,124.37
1/23/18,124.74
1/24/18,123.22
1/25/18,123.16
1/26/18,122.38
1/29/18,121.13
1/30/18,119.51
1/31/18,120.80
2/1/18,117.75
2/2/18,115.54
2/5/18,112.52
2/6/18,112.22
2/7/18,111.34
2/8/18,108.11
2/9/18,109.91
2/12/18,110.24
2/13/18,110.26
2/14/18,110.82
2/15/18,112.10
2/16/18,114.45
2/20/18,114.56
2/21/18,111.11
2/22/18,114.08
2/23/18,115.93
2/26/18,116.96
2/27/18,113.48
2/28/18,113.94
3/1/18,115.95
3/2/18,116.36
3/5/18,116.51
3/6/18,116.96
3/7/18,117.28
3/8/18,117.19
3/9/18,116.32
3/12/18,117.32
3/13/18,117.81
3/14/18,117.94
3/15/18,117.17
3/16/18,117.89
3/19/18,116.49
3/20/18,115.24
3/21/18,114.67
3/22/18,114.03
3/23/18,112.51
3/26/18,113.25
3/27/18,113.48
3/28/18,116.66
3/29/18,116.11
4/2/18,115.65
4/3/18,117.02
4/4/18,118.58
4/5/18,118.28
4/6/18,115.78
4/9/18,115.49
4/10/18,115.76
4/11/18,116.31
4/12/18,114.96
4/13/18,115.20
4/16/18,115.72
4/17/18,116.52
4/18/18,116.14
4/19/18,113.64
4/20/18,111.20
4/23/18,111.53
4/24/18,111.62
4/25/18,112.16
4/26/18,113.86
4/27/18,116.39
4/30/18,115.85
5/1/18,117.44
5/2/18,115.52
5/3/18,117.39
5/4/18,118.73
5/7/18,118.85
5/8/18,117.78
5/9/18,118.61
5/10/18,119.04
5/11/18,118.58
5/14/18,117.41
5/15/18,115.11
5/16/18,114.09
5/17/18,114.21
5/18/18,114.74
5/21/18,116.52
5/22/18,116.61
5/23/18,117.24
5/24/18,116.73
5/25/18,116.94
5/29/18,117.05
5/30/18,119.38
5/31/18,118.89
6/1/18,118.57
6/4/18,118.99
6/5/18,119.46
6/6/18,121.73
6/7/18,120.83
6/8/18,120.86
6/11/18,120.79
6/12/18,122.30
6/13/18,120.00
6/14/18,121.09
6/15/18,119.66
6/18/18,118.91
6/19/18,118.20
6/20/18,120.45
6/21/18,123.69
6/22/18,125.61
6/25/18,125.73
6/26/18,124.96
6/27/18,124.95
6/28/18,126.17
6/29/18,126.55
7/2/18,124.74
7/3/18,125.00
7/5/18,126.28
7/6/18,126.89
7/9/18,126.52
7/10/18,126.28
7/11/18,124.89
7/12/18,125.60
7/13/18,125.09
7/16/18,124.73
7/17/18,123.98
7/18/18,123.16
7/19/18,124.79
7/20/18,124.26
7/23/18,124.48
7/24/18,123.93
7/25/18,125.05
7/26/18,122.89
7/27/18,120.68
7/30/18,122.44
7/31/18,125.50
8/1/18,124.98
8/2/18,126.04
8/3/18,128.22
8/6/18,126.24
8/7/18,125.15
8/8/18,125.65
8/9/18,125.97
8/10/18,125.04
8/13/18,124.87
8/14/18,125.64
8/15/18,126.41
8/16/18,127.09
8/17/18,129.36
8/20/18,130.50
8/21/18,128.95
8/22/18,129.19
8/23/18,129.84
8/24/18,130.09
8/27/18,129.38
8/28/18,130.82
8/29/18,130.82
8/30/18,130.09
8/31/18,130.61
9/4/18,129.28
9/5/18,130.13
9/6/18,131.24
9/7/18,129.70
9/10/18,130.11
9/11/18,130.31
9/12/18,130.94
9/13/18,131.42
9/14/18,129.61
9/17/18,130.57
9/18/18,130.01
9/19/18,127.81
9/20/18,127.87
9/21/18,127.87
9/24/18,125.39
9/25/18,125.93
9/26/18,124.27
9/27/18,124.21
9/28/18,126.47
10/1/18,125.12
10/2/18,124.68
10/3/18,122.57
10/4/18,122.75
10/5/18,122.72
10/8/18,124.98
10/9/18,124.10
10/10/18,121.89
10/11/18,119.21
10/12/18,118.40
10/15/18,119.23
10/16/18,121.86
10/17/18,122.00
10/18/18,121.81
10/19/18,122.90
10/22/18,120.01
10/23/18,120.19
10/24/18,121.00
10/25/18,123.21
10/26/18,122.52
10/29/18,125.31
10/30/18,126.91
10/31/18,124.05
11/1/18,124.29
11/2/18,122.77
11/5/18,124.87
11/6/18,125.14
11/7/18,126.91
11/8/18,128.14
11/9/18,128.66
11/12/18,128.46
11/13/18,128.99
11/14/18,128.85
11/15/18,127.37
11/16/18,129.01
11/19/18,129.27
11/20/18,129.35
11/21/18,129.11
11/23/18,128.44
11/26/18,128.78
11/27/18,129.39
11/28/18,131.06
11/29/18,130.89
11/30/18,132.09
12/3/18,133.77
12/4/18,131.27
12/6/18,135.55
12/7/18,134.02
12/10/18,132.80
12/11/18,133.32
12/12/18,130.39
12/13/18,131.56
12/14/18,130.91
12/17/18,126.49
12/18/18,125.37
12/19/18,122.95
12/20/18,121.45
12/21/18,119.71
12/24/18,115.33
12/26/18,119.84
12/27/18,120.23
12/28/18,120.33
12/31/18,118.04
1/2/19,115.81
1/3/19,116.59
1/4/19,117.90
1/7/19,119.42
1/8/19,121.97
1/9/19,121.96
1/10/19,123.70
1/11/19,123.41
1/14/19,123.00
1/15/19,124.30
1/16/19,125.03
1/17/19,125.60
1/18/19,125.91
1/22/19,126.30
1/23/19,126.10
1/24/19,126.69
1/25/19,128.46
1/28/19,129.49
1/29/19,130.36
1/30/19,131.44
1/31/19,132.57
2/1/19,132.17
2/4/19,134.32
2/5/19,134.23
2/6/19,133.42
2/7/19,135.59
2/8/19,136.52
2/11/19,136.48
2/12/19,135.08
2/13/19,135.58
2/14/19,134.22
2/15/19,135.48
2/19/19,135.33
2/20/19,133.63
2/21/19,134.46
2/22/19,135.16
2/25/19,134.22
2/26/19,133.74
2/27/19,133.12
2/28/19,133.59
3/1/19,132.46
3/4/19,133.07
3/5/19,134.30
3/6/19,132.77
3/7/19,132.36
3/8/19,131.83
3/11/19,132.90
3/12/19,134.00
3/13/19,133.86
3/14/19,133.48
3/15/19,132.68
3/18/19,132.39
3/19/19,131.28
3/20/19,131.70
3/21/19,134.06
3/22/19,134.52
3/25/19,135.19
3/26/19,137.32
3/27/19,137.04
3/28/19,138.75
3/29/19,137.85
4/1/19,137.23
4/2/19,137.61
4/3/19,137.38
4/4/19,137.63
4/5/19,138.92
4/8/19,137.91
4/9/19,136.98
4/10/19,138.54
4/11/19,136.93
4/12/19,138.11
4/15/19,136.52
4/16/19,132.49
4/17/19,131.01
4/18/19,132.20
4/22/19,129.59
4/23/19,131.45
4/24/19,133.12
4/25/19,133.72
4/26/19,133.90
4/29/19,132.62
4/30/19,133.85
5/1/19,133.84
5/2/19,134.09
5/3/19,132.96
5/6/19,132.82
5/7/19,129.76
5/8/19,129.52
5/9/19,129.05
5/10/19,129.36
5/13/19,129.19
5/14/19,128.65
5/15/19,130.09
5/16/19,130.48
5/17/19,131.11
5/20/19,130.19
5/21/19,131.81
5/22/19,132.12
5/23/19,132.22
5/24/19,132.45
5/28/19,132.59
5/29/19,129.95
5/30/19,130.63
5/31/19,130.73
6/3/19,130.85
6/4/19,129.68
6/5/19,132.73
6/6/19,132.22
6/7/19,131.90
6/10/19,131.14
6/11/19,130.82
6/12/19,131.29
6/13/19,132.76
6/14/19,133.14
6/17/19,134.90
6/18/19,134.50
6/19/19,135.39
6/20/19,134.37
6/21/19,133.82
6/24/19,132.60
6/25/19,131.31
6/26/19,126.50
6/27/19,128.52
6/28/19,128.76
7/1/19,128.07
7/2/19,130.00
7/3/19,131.80
7/5/19,130.93
7/8/19,131.75
7/9/19,132.69
7/10/19,133.37
7/11/19,131.71
7/12/19,131.35
7/15/19,131.71
7/16/19,131.04
7/17/19,130.51
7/18/19,130.32
7/19/19,127.87
7/22/19,127.34
7/23/19,130.02
7/24/19,130.64
7/25/19,130.10
7/26/19,130.78
7/29/19,131.95
7/30/19,131.48
7/31/19,132.01
8/1/19,130.59
8/2/19,132.28
8/5/19,127.28
8/6/19,128.74
8/7/19,129.12
8/8/19,131.48
8/9/19,132.19
8/12/19,132.60
8/13/19,132.94
8/14/19,129.60
8/15/19,130.01
8/16/19,130.65
8/19/19,131.35
8/20/19,130.56
8/21/19,130.93
8/22/19,130.68
8/23/19,128.69
8/26/19,128.78
8/27/19,126.97
8/28/19,128.06
8/29/19,129.51
8/30/19,129.21
9/3/19,131.65
9/4/19,133.00
9/5/19,133.41
9/6/19,134.23
9/9/19,134.93
9/10/19,136.18
9/11/19,136.08
9/12/19,135.76
9/13/19,135.05
9/16/19,134.62
9/17/19,135.66
9/18/19,135.45
9/19/19,135.27
9/20/19,134.25
9/23/19,134.61
9/24/19,134.68
9/25/19,134.45
9/26/19,136.13
9/27/19,136.56
9/30/19,136.14
10/1/19,135.70
10/2/19,135.40
10/3/19,135.25
10/4/19,135.93
10/7/19,135.85
10/8/19,134.96
10/9/19,134.80
10/10/19,134.43
10/11/19,136.20
10/14/19,135.99
10/15/19,136.47
10/16/19,137.19
10/17/19,137.75
10/18/19,138.04
10/21/19,139.72
10/22/19,140.46
10/23/19,140.05
10/24/19,139.52
10/25/19,139.04
10/28/19,138.68
10/29/19,138.98
10/30/19,141.16
10/31/19,136.01
11/1/19,135.64
11/4/19,133.85
11/5/19,133.65
11/6/19,134.49
11/7/19,132.08
11/8/19,131.48
11/11/19,131.37
11/12/19,130.16
11/13/19,130.48
11/14/19,131.72
11/15/19,131.86
11/18/19,131.95
11/19/19,131.78
11/20/19,130.96
11/21/19,130.06
11/22/19,130.34
11/25/19,130.37
11/26/19,131.15
11/27/19,132.40
11/29/19,132.07
12/2/19,129.76
12/3/19,130.54
12/4/19,130.95
12/5/19,131.17
12/6/19,131.77
12/9/19,132.93
12/10/19,131.62
12/11/19,129.79
12/12/19,127.59
12/13/19,127.77
12/16/19,128.45
12/17/19,127.16
12/18/19,128.18
12/19/19,127.87
12/20/19,127.22
12/23/19,127.04
12/24/19,126.92
12/26/19,127.47
12/27/19,128.15
12/30/19,128.46
12/31/19,128.73
1/2/20,125.28
1/3/20,126.14
1/6/20,127.63
1/7/20,125.35
1/8/20,125.77
1/9/20,124.79
1/10/20,125.92
1/13/20,126.83
1/14/20,127.67
1/15/20,128.19
1/16/20,129.26
1/17/20,129.53
1/21/20,130.88
1/22/20,130.58
1/23/20,131.07
1/24/20,129.81
1/27/20,127.23
1/28/20,127.23
1/29/20,126.05
1/30/20,125.44
1/31/20,125.02
2/3/20,125.07
2/4/20,127.27
2/5/20,128.10
2/6/20,128.66
2/7/20,128.02
2/10/20,127.97
2/11/20,124.00
2/12/20,123.84
2/13/20,124.85
2/14/20,127.23
2/18/20,126.88
2/19/20,125.65
2/20/20,127.65
2/21/20,129.00
2/24/20,127.88
2/25/20,124.25
2/26/20,122.91
2/27/20,116.92
2/28/20,116.34
3/2/20,119.93
3/3/20,117.29
3/4/20,122.07
3/5/20,120.83
3/6/20,121.37
3/9/20,112.71
3/10/20,118.77
3/11/20,113.33
3/12/20,104.37
3/13/20,105.70
3/16/20,85.14
3/17/20,92.16
3/18/20,72.48
3/19/20,75.53
3/20/20,71.56
3/23/20,66.67
3/24/20,76.08
3/25/20,78.51
3/26/20,78.69
3/27/20,76.05
3/30/20,75.00
3/31/20,74.61
4/1/20,69.41
4/2/20,66.40
4/3/20,65.81
4/6/20,72.66
4/7/20,75.41
4/8/20,80.27
4/9/20,86.00
4/13/20,83.58
4/14/20,84.60
4/15/20,77.96
4/16/20,72.84
4/17/20,75.36
4/20/20,71.58
4/21/20,70.41
4/22/20,67.95
4/23/20,70.19
4/24/20,69.26
4/27/20,73.42
4/28/20,77.23
4/29/20,84.00
4/30/20,83.27
5/1/20,78.42
5/4/20,77.54
5/5/20,77.24
5/6/20,73.31
5/7/20,74.99
5/8/20,78.12
5/11/20,75.25
5/12/20,72.55
5/13/20,68.21
5/14/20,70.02
5/15/20,72.02
5/18/20,78.82
5/19/20,77.77
5/20/20,79.15
5/21/20,79.97
5/22/20,78.49
5/26/20,83.48
5/27/20,83.79
5/28/20,80.44
5/29/20,79.91
6/1/20,84.87
6/2/20,88.34
6/3/20,93.60
6/4/20,94.78
6/5/20,99.96
6/8/20,102.54
6/9/20,97.96
6/10/20,94.64
6/11/20,87.65
6/12/20,90.47
6/15/20,90.05
6/16/20,92.82
6/17/20,89.38
6/18/20,88.15
6/19/20,84.75
6/22/20,84.72
6/23/20,84.92
6/24/20,82.47
6/25/20,84.69
6/26/20,82.77
6/29/20,84.76
6/30/20,85.21
7/1/20,87.46
7/2/20,85.54
7/6/20,86.12
7/7/20,82.32
7/8/20,80.26
7/9/20,78.87
7/10/20,79.95
7/13/20,80.18
7/14/20,78.00
7/15/20,80.97
7/16/20,79.48
7/17/20,78.43
7/20/20,75.04
7/21/20,74.43
7/22/20,75.18
7/23/20,73.84
7/24/20,72.99
7/27/20,73.63
7/28/20,76.13
7/29/20,77.49
7/30/20,77.00
7/31/20,76.30
8/3/20,75.67
8/4/20,76.62
8/5/20,76.18
8/6/20,76.42
8/7/20,78.81
8/10/20,80.23
8/11/20,82.18
8/12/20,83.48
8/13/20,82.21
8/14/20,81.88
8/17/20,82.45
8/18/20,80.32
8/19/20,78.14
8/20/20,80.51
8/21/20,80.32
8/24/20,81.93
8/25/20,81.76
8/26/20,79.77
8/27/20,81.41
8/28/20,80.45
8/31/20,79.24
9/1/20,79.53
9/2/20,81.30
9/3/20,82.35
9/4/20,82.06
9/8/20,80.27
9/9/20,79.39
9/10/20,78.03
9/11/20,77.15
9/14/20,80.52
9/15/20,81.16
9/16/20,83.58
9/17/20,83.65
9/18/20,81.74
9/21/20,73.28
9/22/20,73.82
9/23/20,71.46
9/24/20,72.34
9/25/20,73.13
9/28/20,74.94
9/29/20,72.99
9/30/20,73.44
10/1/20,76.05
10/2/20,78.43
10/5/20,78.55
10/6/20,78.40
10/7/20,77.65
10/8/20,79.72
10/9/20,78.38
10/12/20,78.82
10/13/20,76.93
10/14/20,75.64
10/15/20,76.18
10/16/20,74.37
10/19/20,73.41
10/20/20,74.16
10/21/20,73.77
10/22/20,75.29
10/23/20,76.72
10/26/20,73.30
10/27/20,70.21
10/28/20,67.91
10/29/20,69.31
10/30/20,68.78
11/2/20,71.45
11/3/20,75.54
11/4/20,71.89
11/5/20,72.10
11/6/20,68.93
11/9/20,91.61
11/10/20,94.08
11/11/20,90.32
11/12/20,85.33
11/13/20,88.47
11/16/20,92.74
11/17/20,91.31
11/18/20,90.65
11/19/20,90.79
11/20/20,89.78
11/23/20,93.07
11/24/20,93.61
11/25/20,91.04
11/27/20,88.37
11/30/20,87.22
12/1/20,87.60
12/2/20,89.96
12/3/20,91.81
12/4/20,93.10
12/7/20,90.30
12/8/20,89.66
12/9/20,90.71
12/10/20,91.43
12/11/20,90.15
12/14/20,88.87
12/15/20,93.31
12/16/20,90.72
12/17/20,90.73
12/18/20,88.31
12/21/20,85.89
12/22/20,86.02
12/23/20,86.11
12/24/20,86.58
12/28/20,86.77
12/29/20,85.55
12/30/20,85.88
12/31/20,85.12
1/4/21,82.27
1/5/21,82.61
1/6/21,86.02
1/7/21,84.65
1/8/21,84.53
1/11/21,82.58
1/12/21,84.80
1/13/21,86.29
1/14/21,86.78
1/15/21,87.27
1/19/21,87.20
1/20/21,88.25
1/21/21,86.96
1/22/21,88.53
1/25/21,88.96
1/26/21,88.78
1/27/21,88.30
1/28/21,87.58
1/29/21,87.56
2/1/21,87.04
2/2/21,87.23
2/3/21,87.88
2/4/21,90.35
2/5/21,91.26
2/8/21,91.35
2/9/21,93.02
2/10/21,95.77
2/11/21,97.99
2/12/21,102.33
2/16/21,101.50
2/17/21,102.22
2/18/21,100.81
2/19/21,99.71
2/22/21,100.60
2/23/21,103.29
2/24/21,106.02
2/25/21,103.00
2/26/21,101.17
3/1/21,104.00
3/2/21,101.55
3/3/21,105.44
3/4/21,103.68
3/5/21,105.76
3/8/21,109.20
3/9/21,106.15
3/10/21,107.52
3/11/21,108.67
3/12/21,110.37
3/15/21,109.60
3/16/21,106.43
3/17/21,104.72
3/18/21,102.99
3/19/21,100.94
3/22/21,100.66
3/23/21,98.65
3/24/21,100.33
3/25/21,102.59
3/26/21,104.33
3/29/21,102.53
3/30/21,103.29
3/31/21,101.45
4/1/21,103.95
4/5/21,103.85
4/6/21,105.09
4/7/21,105.05
4/8/21,105.18
4/9/21,105.42
4/12/21,104.87
4/13/21,105.92
4/14/21,104.25
4/15/21,105.55
4/16/21,106.96
4/19/21,107.05
4/20/21,107.04
4/21/21,109.31
4/22/21,109.35
4/23/21,109.83
4/26/21,109.90
4/27/21,111.80
4/28/21,111.74
4/29/21,113.02
4/30/21,112.84
5/3/21,113.02
5/4/21,112.57
5/5/21,109.90
5/6/21,113.98
5/7/21,116.37
5/10/21,116.23
5/11/21,114.21
5/12/21,110.48
5/13/21,111.47
5/14/21,112.53
5/17/21,112.98
5/18/21,112.69
5/19/21,112.24
5/20/21,112.71
5/21/21,112.51
5/24/21,113.15
5/25/21,112.79
5/26/21,113.81
5/27/21,112.92
5/28/21,114.34
6/1/21,116.71
6/2/21,119.03
6/3/21,118.55
6/4/21,117.63
6/7/21,119.72
6/8/21,121.81
6/9/21,122.46
6/10/21,122.02
6/11/21,123.61
6/14/21,123.41
6/15/21,122.83
6/16/21,121.52
6/17/21,120.30
6/18/21,117.29
6/21/21,119.73
6/22/21,118.06
6/23/21,118.85
6/24/21,117.75
6/25/21,119.27
6/28/21,117.23
6/29/21,117.68
6/30/21,117.17
7/1/21,118.08
7/2/21,117.86
7/6/21,116.83
7/7/21,114.55
7/8/21,114.40
7/9/21,118.05
7/12/21,120.34
7/13/21,117.43
7/14/21,118.27
7/15/21,117.49
7/16/21,117.15
7/19/21,112.24
7/20/21,116.84
7/21/21,118.47
7/22/21,115.85
7/23/21,116.60
7/26/21,116.60
7/27/21,117.92
7/28/21,116.26
7/29/21,117.33
7/30/21,117.53
8/2/21,116.57
8/3/21,116.70
8/4/21,114.28
8/5/21,121.11
8/6/21,121.31
8/9/21,119.12
8/10/21,119.69
8/11/21,120.76
8/12/21,120.09
8/13/21,120.00
8/16/21,118.32
8/17/21,116.78
8/18/21,115.86
8/19/21,115.26
8/20/21,116.06
8/23/21,117.26
8/24/21,117.95
8/25/21,119.59
8/26/21,118.65
8/27/21,120.66
8/30/21,121.37
8/31/21,121.77
9/1/21,122.79
9/2/21,123.14
9/3/21,122.86
9/7/21,122.00
9/8/21,121.75
9/9/21,120.31
9/10/21,117.76
9/13/21,120.90
9/14/21,119.94
9/15/21,120.54
9/16/21,120.62
9/17/21,119.30
9/20/21,117.93
9/21/21,116.76
9/22/21,118.66
9/23/21,119.46
9/24/21,119.02
9/27/21,119.19
9/28/21,119.14
9/29/21,120.55
9/30/21,117.99
10/1/21,121.05
10/4/21,121.96
10/5/21,120.11
10/6/21,121.39
10/7/21,121.71
10/8/21,121.40
10/11/21,121.92
10/12/21,122.35
10/13/21,123.04
10/14/21,123.58
10/15/21,124.03
10/18/21,123.71
10/19/21,120.78
10/20/21,122.32
10/21/21,120.93
10/22/21,120.71
10/25/21,121.00
10/26/21,121.69
10/27/21,119.87
10/28/21,120.76
10/29/21,120.35
11/1/21,122.27
11/2/21,124.49
11/3/21,128.46
11/4/21,126.72
11/5/21,132.56
11/8/21,128.19
11/9/21,128.19
11/10/21,127.78
11/11/21,129.06
11/12/21,127.86
11/15/21,129.11
11/16/21,128.48
11/17/21,128.96
11/18/21,129.84
11/19/21,128.94
11/22/21,129.85
11/23/21,130.54
11/24/21,131.70
11/26/21,124.95
11/29/21,125.99
11/30/21,122.67
12/1/21,121.14
12/2/21,127.38
12/3/21,127.23
12/6/21,130.04
12/7/21,131.72
12/8/21,131.99
12/9/21,129.80
12/10/21,130.31
12/13/21,129.54
12/14/21,128.08
12/15/21,128.72
12/16/21,128.18
12/17/21,129.52
12/20/21,127.62
12/21/21,131.28
12/22/21,132.57
12/23/21,132.38
12/27/21,134.61
12/28/21,135.14
12/29/21,136.03
12/30/21,137.12
12/31/21,136.32
1/3/22,136.72
1/4/22,139.37
1/5/22,135.94
1/6/22,135.99
1/7/22,134.37
1/10/22,134.17
1/11/22,134.10
1/12/22,134.48
1/13/22,135.66
1/14/22,132.86
1/18/22,130.02
1/19/22,125.62
1/20/22,123.40
1/21/22,123.22