Date,ADBE
3/6/17,120.15
3/7/17,119.98
3/8/17,119.60
3/9/17,119.91
3/10/17,121.09
3/13/17,121.80
3/14/17,121.44
3/15/17,122.11
3/16/17,122.35
3/17/17,127.01
3/20/17,126.31
3/21/17,125.07
3/22/17,126.21
3/23/17,126.87
3/24/17,127.70
3/27/17,128.25
3/28/17,128.69
3/29/17,129.58
3/30/17,129.61
3/31/17,130.13
4/3/17,129.59
4/4/17,130.04
4/5/17,129.89
4/6/17,130.15
4/7/17,130.22
4/10/17,130.16
4/11/17,129.95
4/12/17,129.38
4/13/17,129.05
4/17/17,129.99
4/18/17,129.81
4/19/17,130.22
4/20/17,131.42
4/21/17,131.52
4/24/17,132.89
4/25/17,133.49
4/26/17,132.79
4/27/17,133.38
4/28/17,133.74
5/1/17,135.11
5/2/17,135.00
5/3/17,134.85
5/4/17,134.61
5/5/17,134.84
5/8/17,135.12
5/9/17,135.60
5/10/17,136.15
5/11/17,136.29
5/12/17,136.84
5/15/17,137.60
5/16/17,138.03
5/17/17,134.33
5/18/17,134.54
5/19/17,136.43
5/22/17,138.86
5/23/17,139.52
5/24/17,141.12
5/25/17,142.85
5/26/17,141.89
5/30/17,142.41
5/31/17,141.86
6/1/17,141.38
6/2/17,143.48
6/5/17,143.59
6/6/17,143.03
6/7/17,143.62
6/8/17,142.63
6/9/17,138.05
6/12/17,137.25
6/13/17,139.09
6/14/17,138.25
6/15/17,137.52
6/16/17,137.84
6/19/17,140.35
6/20/17,140.91
6/21/17,144.24
6/22/17,143.69
6/23/17,145.41
6/26/17,144.96
6/27/17,142.54
6/28/17,143.81
6/29/17,141.24
6/30/17,141.44
7/3/17,138.41
7/5/17,141.21
7/6/17,140.75
7/7/17,142.22
7/10/17,143.34
7/11/17,142.93
7/12/17,145.91
7/13/17,145.05
7/14/17,146.16
7/17/17,146.40
7/18/17,147.89
7/19/17,148.92
7/20/17,149.94
7/21/17,149.52
7/24/17,149.53
7/25/17,148.21
7/26/17,149.78
7/27/17,146.20
7/28/17,146.73
7/31/17,146.49
8/1/17,147.36
8/2/17,147.13
8/3/17,147.79
8/4/17,147.71
8/7/17,148.44
8/8/17,147.81
8/9/17,148.35
8/10/17,144.92
8/11/17,146.47
8/14/17,149.16
8/15/17,150.36
8/16/17,151.80
8/17/17,148.23
8/18/17,147.97
8/21/17,149.26
8/22/17,152.25
8/23/17,151.10
8/24/17,150.81
8/25/17,151.45
8/28/17,151.79
8/29/17,152.14
8/30/17,153.67
8/31/17,155.16
9/1/17,155.06
9/5/17,154.28
9/6/17,153.76
9/7/17,155.47
9/8/17,155.34
9/11/17,156.87
9/12/17,156.31
9/13/17,156.24
9/14/17,154.95
9/15/17,154.49
9/18/17,155.77
9/19/17,156.60
9/20/17,149.96
9/21/17,149.30
9/22/17,148.50
9/25/17,144.57
9/26/17,145.40
9/27/17,146.43
9/28/17,146.83
9/29/17,149.18
10/2/17,147.94
10/3/17,148.60
10/4/17,147.95
10/5/17,150.25
10/6/17,151.12
10/9/17,151.50
10/10/17,152.15
10/11/17,153.65
10/12/17,153.61
10/13/17,153.93
10/16/17,150.46
10/17/17,150.38
10/18/17,153.00
10/19/17,171.73
10/20/17,175.64
10/23/17,172.16
10/24/17,171.58
10/25/17,171.83
10/26/17,173.75
10/27/17,177.33
10/30/17,176.03
10/31/17,175.16
11/1/17,176.25
11/2/17,180.94
11/3/17,182.30
11/6/17,180.80
11/7/17,180.88
11/8/17,184.06
11/9/17,181.92
11/10/17,181.72
11/13/17,181.85
11/14/17,181.32
11/15/17,180.08
11/16/17,182.30
11/17/17,182.24
11/20/17,182.34
11/21/17,184.15
11/22/17,182.90
11/24/17,184.46
11/27/17,185.00
11/28/17,185.40
11/29/17,176.85
11/30/17,181.47
12/1/17,179.52
12/4/17,168.44
12/5/17,167.54
12/6/17,173.52
12/7/17,174.61
12/8/17,173.57
12/11/17,174.31
12/12/17,172.54
12/13/17,176.83
12/14/17,175.00
12/15/17,177.51
12/18/17,176.74
12/19/17,174.97
12/20/17,174.25
12/21/17,174.56
12/22/17,175.00
12/26/17,174.44
12/27/17,175.36
12/28/17,175.55
12/29/17,175.24
1/2/18,177.70
1/3/18,181.04
1/4/18,183.22
1/5/18,185.34
1/8/18,185.04
1/9/18,186.70
1/10/18,187.11
1/11/18,188.92
1/12/18,195.05
1/16/18,192.46
1/17/18,196.49
1/18/18,196.20
1/19/18,195.73
1/22/18,197.84
1/23/18,200.09
1/24/18,197.78
1/25/18,197.51
1/26/18,201.30
1/29/18,198.23
1/30/18,196.90
1/31/18,199.76
2/1/18,199.38
2/2/18,195.64
2/5/18,190.27
2/6/18,194.47
2/7/18,192.34
2/8/18,185.16
2/9/18,187.99
2/12/18,192.15
2/13/18,193.48
2/14/18,197.13
2/15/18,202.97
2/16/18,201.56
2/20/18,202.98
2/21/18,202.09
2/22/18,202.61
2/23/18,209.74
2/26/18,212.15
2/27/18,208.82
2/28/18,209.13
3/1/18,206.03
3/2/18,209.79
3/5/18,211.16
3/6/18,212.01
3/7/18,216.86
3/8/18,216.40
3/9/18,221.11
3/12/18,220.94
3/13/18,219.76
3/14/18,218.44
3/15/18,218.87
3/16/18,225.55
3/19/18,222.18
3/20/18,229.75
3/21/18,226.85
3/22/18,220.52
3/23/18,215.02
3/26/18,228.91
3/27/18,213.80
3/28/18,212.54
3/29/18,216.08
4/2/18,212.28
4/3/18,215.93
4/4/18,225.05
4/5/18,223.54
4/6/18,218.61
4/9/18,219.17
4/10/18,224.53
4/11/18,223.63
4/12/18,226.96
4/13/18,224.06
4/16/18,226.52
4/17/18,231.16
4/18/18,231.10
4/19/18,227.62
4/20/18,225.24
4/23/18,225.30
4/24/18,217.89
4/25/18,217.32
4/26/18,221.91
4/27/18,221.90
4/30/18,221.60
5/1/18,224.08
5/2/18,221.10
5/3/18,226.05
5/4/18,228.51
5/7/18,230.99
5/8/18,234.56
5/9/18,239.74
5/10/18,241.15
5/11/18,241.88
5/14/18,238.37
5/15/18,236.60
5/16/18,237.39
5/17/18,236.85
5/18/18,238.09
5/21/18,238.10
5/22/18,238.79
5/23/18,243.91
5/24/18,245.15
5/25/18,243.56
5/29/18,242.19
5/30/18,247.40
5/31/18,249.28
6/1/18,251.31
6/4/18,253.34
6/5/18,252.70
6/6/18,253.95
6/7/18,247.51
6/8/18,251.21
6/11/18,251.00
6/12/18,252.59
6/13/18,256.13
6/14/18,258.10
6/15/18,251.82
6/18/18,255.69
6/19/18,251.74
6/20/18,251.24
6/21/18,248.83
6/22/18,243.63
6/25/18,239.68
6/26/18,242.25
6/27/18,237.68
6/28/18,239.81
6/29/18,243.81
7/2/18,243.26
7/3/18,242.01
7/5/18,244.18
7/6/18,248.19
7/9/18,249.77
7/10/18,248.63
7/11/18,248.12
7/12/18,254.87
7/13/18,258.59
7/16/18,254.68
7/17/18,258.31
7/18/18,259.78
7/19/18,257.68
7/20/18,257.54
7/23/18,259.47
7/24/18,257.49
7/25/18,263.17
7/26/18,261.93
7/27/18,254.81
7/30/18,242.32
7/31/18,244.68
8/1/18,248.01
8/2/18,252.22
8/3/18,253.28
8/6/18,254.11
8/7/18,253.39
8/8/18,253.83
8/9/18,253.80
8/10/18,253.70
8/13/18,253.54
8/14/18,256.05
8/15/18,250.52
8/16/18,248.89
8/17/18,245.70
8/20/18,249.76
8/21/18,251.50
8/22/18,255.54
8/23/18,257.00
8/24/18,261.51
8/27/18,262.40
8/28/18,263.04
8/29/18,268.36
8/30/18,266.43
8/31/18,263.51
9/4/18,266.68
9/5/18,256.14
9/6/18,259.75
9/7/18,260.87
9/10/18,265.37
9/11/18,267.00
9/12/18,267.79
9/13/18,268.52
9/14/18,274.69
9/17/18,268.25
9/18/18,270.79
9/19/18,264.88
9/20/18,266.34
9/21/18,260.88
9/24/18,264.09
9/25/18,267.84
9/26/18,268.47
9/27/18,269.91
9/28/18,269.95
10/1/18,275.49
10/2/18,272.00
10/3/18,270.51
10/4/18,263.71
10/5/18,263.22
10/8/18,254.69
10/9/18,254.16
10/10/18,237.91
10/11/18,238.59
10/12/18,248.87
10/15/18,238.01
10/16/18,260.67
10/17/18,258.91
10/18/18,250.35
10/19/18,245.03
10/22/18,251.06
10/23/18,251.76
10/24/18,238.44
10/25/18,252.92
10/26/18,245.80
10/29/18,239.75
10/30/18,238.41
10/31/18,245.76
11/1/18,245.28
11/2/18,239.64
11/5/18,239.89
11/6/18,240.56
11/7/18,253.43
11/8/18,249.96
11/9/18,244.84
11/12/18,236.67
11/13/18,238.74
11/14/18,235.22
11/15/18,239.95
11/16/18,238.89
11/19/18,219.69
11/20/18,219.73
11/21/18,225.98
11/23/18,225.56
11/26/18,231.96
11/27/18,232.25
11/28/18,249.21
11/29/18,249.09
11/30/18,250.89
12/3/18,255.26
12/4/18,245.82
12/6/18,250.63
12/7/18,238.00
12/10/18,244.09
12/11/18,245.34
12/12/18,245.55
12/13/18,248.08
12/14/18,230.00
12/17/18,221.38
12/18/18,226.18
12/19/18,224.65
12/20/18,218.65
12/21/18,208.80
12/24/18,205.16
12/26/18,222.95
12/27/18,225.14
12/28/18,223.13
12/31/18,226.24
1/2/19,224.57
1/3/19,215.70
1/4/19,226.19
1/7/19,229.26
1/8/19,232.68
1/9/19,235.43
1/10/19,237.77
1/11/19,237.55
1/14/19,234.56
1/15/19,242.36
1/16/19,241.95
1/17/19,244.40
1/18/19,247.51
1/22/19,243.85
1/23/19,245.14
1/24/19,242.56
1/25/19,244.95
1/28/19,241.85
1/29/19,238.27
1/30/19,242.67
1/31/19,247.82
2/1/19,247.38
2/4/19,254.74
2/5/19,254.82
2/6/19,254.35
2/7/19,253.74
2/8/19,257.00
2/11/19,258.39
2/12/19,261.37
2/13/19,260.23
2/14/19,260.14
2/15/19,259.45
2/19/19,257.81
2/20/19,258.10
2/21/19,257.76
2/22/19,258.90
2/25/19,258.62
2/26/19,261.22
2/27/19,262.90
2/28/19,262.50
3/1/19,264.01
3/4/19,258.16
3/5/19,257.38
3/6/19,256.40
3/7/19,255.46
3/8/19,254.74
3/11/19,260.96
3/12/19,263.51
3/13/19,264.38
3/14/19,267.69
3/15/19,257.09
3/18/19,257.76
3/19/19,260.42
3/20/19,259.74
3/21/19,264.18
3/22/19,259.69
3/25/19,262.27
3/26/19,265.59
3/27/19,262.34
3/28/19,263.53
3/29/19,266.49
4/1/19,272.17
4/2/19,271.35
4/3/19,271.50
4/4/19,267.89
4/5/19,267.45
4/8/19,268.81
4/9/19,268.99
4/10/19,271.58
4/11/19,271.90
4/12/19,271.86
4/15/19,272.22
4/16/19,271.43
4/17/19,269.45
4/18/19,270.57
4/22/19,272.21
4/23/19,278.49
4/24/19,275.45
4/25/19,277.66
4/26/19,281.96
4/29/19,286.14
4/30/19,289.25
5/1/19,283.35
5/2/19,279.64
5/3/19,285.58
5/6/19,283.66
5/7/19,277.07
5/8/19,276.77
5/9/19,275.79
5/10/19,278.48
5/13/19,267.70
5/14/19,271.86
5/15/19,276.82
5/16/19,283.55
5/17/19,279.85
5/20/19,275.45
5/21/19,278.07
5/22/19,281.82
5/23/19,274.25
5/24/19,274.77
5/28/19,278.25
5/29/19,273.38
5/30/19,274.51
5/31/19,270.90
6/3/19,259.03
6/4/19,268.71
6/5/19,272.86
6/6/19,274.80
6/7/19,278.16
6/10/19,280.34
6/11/19,275.99
6/12/19,276.84
6/13/19,276.30
6/14/19,274.28
6/17/19,275.60
6/18/19,276.78
6/19/19,291.21
6/20/19,302.11
6/21/19,299.33
6/24/19,299.87
6/25/19,287.97
6/26/19,288.72
6/27/19,293.23
6/28/19,294.65
7/1/19,300.97
7/2/19,301.39
7/3/19,305.70
7/5/19,303.98
7/8/19,302.92
7/9/19,304.20
7/10/19,306.98
7/11/19,307.60
7/12/19,309.42
7/15/19,308.76
7/16/19,305.70
7/17/19,309.39
7/18/19,310.08
7/19/19,306.87
7/22/19,308.55
7/23/19,307.88
7/24/19,310.27
7/25/19,308.73
7/26/19,311.27
7/29/19,307.22
7/30/19,303.64
7/31/19,298.86
8/1/19,298.44
8/2/19,293.71
8/5/19,280.36
8/6/19,286.21
8/7/19,289.02
8/8/19,297.78
8/9/19,294.83
8/12/19,288.65
8/13/19,293.17
8/14/19,283.66
8/15/19,282.71
8/16/19,287.45
8/19/19,287.97
8/20/19,285.71
8/21/19,291.53
8/22/19,287.69
8/23/19,282.44
8/26/19,288.74
8/27/19,289.45
8/28/19,282.13
8/29/19,286.63
8/30/19,284.51
9/3/19,282.45
9/4/19,284.60
9/5/19,287.75
9/6/19,284.94
9/9/19,279.30
9/10/19,276.14
9/11/19,277.78
9/12/19,278.02
9/13/19,278.35
9/16/19,282.93
9/17/19,284.69
9/18/19,279.72
9/19/19,281.26
9/20/19,277.91
9/23/19,277.44
9/24/19,272.47
9/25/19,277.43
9/26/19,283.81
9/27/19,277.54
9/30/19,276.25
10/1/19,272.71
10/2/19,266.66
10/3/19,272.40
10/4/19,276.96
10/7/19,276.90
10/8/19,270.83
10/9/19,274.27
10/10/19,274.98
10/11/19,278.29
10/14/19,277.78
10/15/19,279.39
10/16/19,272.70
10/17/19,269.24
10/18/19,265.52
10/21/19,266.84
10/22/19,261.09
10/23/19,261.32
10/24/19,269.70
10/25/19,270.98
10/28/19,271.35
10/29/19,271.45
10/30/19,278.41
10/31/19,277.93
11/1/19,277.82
11/4/19,277.50
11/5/19,289.29
11/6/19,287.40
11/7/19,290.77
11/8/19,292.46
11/11/19,290.27
11/12/19,291.72
11/13/19,293.54
11/14/19,294.53
11/15/19,297.50
11/18/19,297.16
11/19/19,300.60
11/20/19,300.10
11/21/19,298.80
11/22/19,299.30
11/25/19,305.28
11/26/19,307.90
11/27/19,309.06
11/29/19,309.53
12/2/19,302.75
12/3/19,303.91
12/4/19,302.51
12/5/19,303.03
12/6/19,306.23
12/9/19,307.05
12/10/19,304.17
12/11/19,303.74
12/12/19,305.96
12/13/19,317.94
12/16/19,323.80
12/17/19,322.85
12/18/19,324.38
12/19/19,327.63
12/20/19,327.61
12/23/19,328.95
12/24/19,329.64
12/26/19,331.20
12/27/19,330.79
12/30/19,328.34
12/31/19,329.81
1/2/20,334.43
1/3/20,331.81
1/6/20,333.71
1/7/20,333.39
1/8/20,337.87
1/9/20,340.45
1/10/20,339.81
1/13/20,345.63
1/14/20,344.63
1/15/20,342.94
1/16/20,345.38
1/17/20,349.74
1/21/20,350.00
1/22/20,350.06
1/23/20,351.76
1/24/20,351.37
1/27/20,346.90
1/28/20,354.63
1/29/20,351.66
1/30/20,356.74
1/31/20,351.14
2/3/20,358.00
2/4/20,366.74
2/5/20,365.55
2/6/20,367.46
2/7/20,366.09
2/10/20,370.00
2/11/20,369.28
2/12/20,374.29
2/13/20,374.84
2/14/20,379.67
2/18/20,378.85
2/19/20,383.28
2/20/20,378.96
2/21/20,372.95
2/24/20,357.41
2/25/20,347.80
2/26/20,351.34
2/27/20,337.52
2/28/20,345.12
3/2/20,360.28
3/3/20,348.34
3/4/20,363.85
3/5/20,351.03
3/6/20,336.77
3/9/20,305.79
3/10/20,332.38
3/11/20,315.23
3/12/20,285.00
3/13/20,335.50
3/16/20,286.03
3/17/20,311.81
3/18/20,294.61
3/19/20,307.51
3/20/20,295.34
3/23/20,307.27
3/24/20,310.00
3/25/20,305.91
3/26/20,322.67
3/27/20,305.83
3/30/20,318.39
3/31/20,318.24
4/1/20,301.21
4/2/20,303.96
4/3/20,293.61
4/6/20,319.13
4/7/20,308.93
4/8/20,317.18
4/9/20,318.70
4/13/20,320.65
4/14/20,340.77
4/15/20,332.55
4/16/20,342.70
4/17/20,344.11
4/20/20,344.88
4/21/20,328.99
4/22/20,336.77
4/23/20,335.37
4/24/20,344.10
4/27/20,348.50
4/28/20,333.45
4/29/20,349.17
4/30/20,353.64
5/1/20,343.84
5/4/20,349.11
5/5/20,356.13
5/6/20,362.52
5/7/20,366.78
5/8/20,367.51
5/11/20,371.42
5/12/20,365.10
5/13/20,358.56
5/14/20,355.39
5/15/20,365.30
5/18/20,367.97
5/19/20,372.20
5/20/20,383.63
5/21/20,382.17
5/22/20,385.26
5/26/20,376.63
5/27/20,375.17
5/28/20,379.83
5/29/20,386.60
6/1/20,389.68
6/2/20,390.44
6/3/20,389.92
6/4/20,385.80
6/5/20,392.90
6/8/20,397.78
6/9/20,397.16
6/10/20,406.82
6/11/20,387.67
6/12/20,406.54
6/15/20,401.34
6/16/20,411.67
6/17/20,413.49
6/18/20,420.46
6/19/20,428.01
6/22/20,438.64
6/23/20,440.55
6/24/20,431.68
6/25/20,436.95
6/26/20,426.92
6/29/20,424.20
6/30/20,435.31
7/1/20,439.81
7/2/20,442.95
7/6/20,452.59
7/7/20,449.36
7/8/20,457.68
7/9/20,460.84
7/10/20,466.20
7/13/20,442.47
7/14/20,433.78
7/15/20,433.01
7/16/20,426.29
7/17/20,432.42
7/20/20,455.27
7/21/20,444.28
7/22/20,445.05
7/23/20,431.74
7/24/20,430.31
7/27/20,437.10
7/28/20,432.26
7/29/20,436.30
7/30/20,438.88
7/31/20,444.32
8/3/20,447.97
8/4/20,446.92
8/5/20,449.51
8/6/20,464.11
8/7/20,449.57
8/10/20,443.29
8/11/20,435.23
8/12/20,445.36
8/13/20,450.02
8/14/20,447.60
8/17/20,451.58
8/18/20,463.51
8/19/20,462.01
8/20/20,478.48
8/21/20,473.22
8/24/20,476.30
8/25/20,484.43
8/26/20,528.49
8/27/20,510.32
8/28/20,516.44
8/31/20,513.39
9/1/20,527.95
9/2/20,533.80
9/3/20,507.80
9/4/20,491.94
9/8/20,462.13
9/9/20,479.46
9/10/20,476.26
9/11/20,471.35
9/14/20,485.91
9/15/20,497.67
9/16/20,476.00
9/17/20,474.30
9/18/20,467.55
9/21/20,475.64
9/22/20,486.78
9/23/20,470.39
9/24/20,467.67
9/25/20,479.78
9/28/20,488.51
9/29/20,489.33
9/30/20,490.43
10/1/20,499.51
10/2/20,478.99
10/5/20,486.47
10/6/20,478.98
10/7/20,493.15
10/8/20,490.84
10/9/20,502.16
10/12/20,510.89
10/13/20,514.31
10/14/20,506.31
10/15/20,501.15
10/16/20,502.82
10/19/20,495.20
10/20/20,494.58
10/21/20,495.96
10/22/20,483.60
10/23/20,488.50
10/26/20,475.20
10/27/20,478.56
10/28/20,456.97
10/29/20,461.11
10/30/20,447.10
11/2/20,444.94
11/3/20,454.02
11/4/20,487.23
11/5/20,496.47
11/6/20,494.63
11/9/20,471.14
11/10/20,452.00
11/11/20,467.75
11/12/20,462.58
11/13/20,469.34
11/16/20,460.95
11/17/20,467.95
11/18/20,459.47
11/19/20,466.41
11/20/20,462.92
11/23/20,460.61
11/24/20,462.70
11/25/20,470.08
11/27/20,477.03
11/30/20,478.47
12/1/20,479.15
12/2/20,481.26
12/3/20,484.28
12/4/20,486.00
12/7/20,492.25
12/8/20,495.28
12/9/20,483.74
12/10/20,476.87
12/11/20,475.91
12/14/20,486.42
12/15/20,482.64
12/16/20,489.90
12/17/20,495.36
12/18/20,502.95
12/21/20,498.39
12/22/20,504.17
12/23/20,496.91
12/24/20,499.86
12/28/20,498.95
12/29/20,502.11
12/30/20,497.45
12/31/20,500.12
1/4/21,485.34
1/5/21,485.69
1/6/21,466.31
1/7/21,477.74
1/8/21,485.10
1/11/21,474.24
1/12/21,471.65
1/13/21,472.05
1/14/21,463.27
1/15/21,458.08
1/19/21,456.50
1/20/21,469.73
1/21/21,472.02
1/22/21,472.44
1/25/21,473.44
1/26/21,476.28
1/27/21,460.00
1/28/21,465.67
1/29/21,458.77
2/1/21,470.00
2/2/21,484.93
2/3/21,481.92
2/4/21,489.38
2/5/21,492.12
2/8/21,493.76
2/9/21,496.05
2/10/21,492.67
2/11/21,496.62
2/12/21,498.84
2/16/21,501.64
2/17/21,491.23
2/18/21,488.37
2/19/21,479.12
2/22/21,467.33
2/23/21,467.80
2/24/21,476.62
2/25/21,459.16
2/26/21,459.67
3/1/21,469.57
3/2/21,466.59
3/3/21,448.45
3/4/21,439.06
3/5/21,440.83
3/8/21,421.20
3/9/21,439.18
3/10/21,437.01
3/11/21,451.06
3/12/21,444.30
3/15/21,447.59
3/16/21,450.54
3/17/21,451.01
3/18/21,439.18
3/19/21,441.50
3/22/21,452.41
3/23/21,460.20
3/24/21,451.51
3/25/21,450.99
3/26/21,469.09
3/29/21,469.32
3/30/21,465.46
3/31/21,475.37
4/1/21,483.34
4/5/21,491.62
4/6/21,491.34
4/7/21,493.41
4/8/21,499.84
4/9/21,504.04
4/12/21,506.03
4/13/21,514.86
4/14/21,510.63
4/15/21,523.25
4/16/21,525.08
4/19/21,516.17
4/20/21,514.21
4/21/21,512.34
4/22/21,507.29
4/23/21,515.84
4/26/21,515.70
4/27/21,517.32
4/28/21,515.48
4/29/21,516.09
4/30/21,508.34
5/3/21,503.46
5/4/21,490.70
5/5/21,486.69
5/6/21,483.61
5/7/21,488.73
5/10/21,479.38
5/11/21,485.19
5/12/21,472.09
5/13/21,474.16
5/14/21,486.56
5/17/21,482.74
5/18/21,480.62
5/19/21,480.47
5/20/21,491.67
5/21/21,488.07
5/24/21,497.83
5/25/21,505.08
5/26/21,506.98
5/27/21,498.28
5/28/21,504.58
6/1/21,495.91
6/2/21,495.77
6/3/21,493.14
6/4/21,504.50
6/7/21,509.47
6/8/21,509.20
6/9/21,514.68
6/10/21,535.52
6/11/21,541.26
6/14/21,556.95
6/15/21,548.46
6/16/21,543.33
6/17/21,551.36
6/18/21,565.59
6/21/21,567.35
6/22/21,575.74
6/23/21,574.23
6/24/21,578.26
6/25/21,579.66
6/28/21,588.80
6/29/21,590.75
6/30/21,585.64
7/1/21,584.73
7/2/21,593.07
7/6/21,596.90
7/7/21,605.77
7/8/21,605.95
7/9/21,604.50
7/12/21,600.20
7/13/21,605.01
7/14/21,608.83
7/15/21,606.17
7/16/21,606.10
7/19/21,602.05
7/20/21,608.72
7/21/21,612.26
7/22/21,623.68
7/23/21,625.87
7/26/21,620.80
7/27/21,618.28
7/28/21,620.92
7/29/21,621.70
7/30/21,621.63
8/2/21,618.75
8/3/21,621.28
8/4/21,625.68
8/5/21,632.08
8/6/21,631.38
8/9/21,629.22
8/10/21,621.74
8/11/21,626.03
8/12/21,634.35
8/13/21,637.31
8/16/21,636.94
8/17/21,635.01
8/18/21,626.77
8/19/21,637.66
8/20/21,647.34
8/23/21,656.86
8/24/21,657.24
8/25/21,656.80
8/26/21,652.39
8/27/21,658.52
8/30/21,665.99
8/31/21,663.70
9/1/21,665.89
9/2/21,664.64
9/3/21,666.59
9/7/21,661.39
9/8/21,663.22
9/9/21,661.68
9/10/21,658.94
9/13/21,645.15
9/14/21,645.01
9/15/21,661.08
9/16/21,665.11
9/17/21,654.48
9/20/21,641.29
9/21/21,645.89
9/22/21,626.08
9/23/21,630.84
9/24/21,622.71
9/27/21,603.65
9/28/21,578.77
9/29/21,577.70
9/30/21,575.72
10/1/21,577.47
10/4/21,558.49
10/5/21,566.70
10/6/21,570.31
10/7/21,578.96
10/8/21,576.86
10/11/21,573.07
10/12/21,580.69
10/13/21,591.12
10/14/21,607.51
10/15/21,610.09
10/18/21,622.83
10/19/21,636.07
10/20/21,632.37
10/21/21,638.66
10/22/21,643.58
10/25/21,646.97
10/26/21,642.50
10/27/21,640.08
10/28/21,639.28
10/29/21,650.36
11/1/21,640.20
11/2/21,640.40
11/3/21,655.18
11/4/21,674.08
11/5/21,662.72
11/8/21,666.02
11/9/21,667.92
11/10/21,647.50
11/11/21,643.17
11/12/21,657.60
11/15/21,659.73
11/16/21,671.03
11/17/21,670.67
11/18/21,670.96
11/19/21,688.37
11/22/21,673.57
11/23/21,665.16
11/24/21,668.32
11/26/21,662.10
11/29/21,687.49
11/30/21,669.85
12/1/21,657.41
12/2/21,671.88
12/3/21,616.53
12/6/21,622.04
12/7/21,649.96
12/8/21,653.10
12/9/21,632.57
12/10/21,654.45
12/13/21,658.30
12/14/21,614.86
12/15/21,630.33
12/16/21,566.09
12/17/21,556.64
12/20/21,549.77
12/21/21,557.52
12/22/21,563.98
12/23/21,569.62
12/27/21,577.68
12/28/21,569.36
12/29/21,569.29
12/30/21,570.53
12/31/21,567.06
1/3/22,564.37
1/4/22,554.00
1/5/22,514.43
1/6/22,514.12
1/7/22,510.70
1/10/22,525.83
1/11/22,529.89
1/12/22,532.37
1/13/22,516.90
1/14/22,520.60
1/18/22,513.34
1/19/22,516.58
1/20/22,510.85
1/21/22,499.91